Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2024-03-24 00:00,1.370,0.001,0,0,0,0,v
2024-03-24 00:06,1.378,0.001,0,0,0,0,v
2024-03-24 00:12,1.387,0.002,0,0,0,0,v
2024-03-24 00:18,1.400,0.002,0,0,0,0,v
2024-03-24 00:24,1.415,0.003,0,0,0,0,v
2024-03-24 00:30,1.436,0.002,0,0,0,0,v
2024-03-24 00:36,1.426,0.004,0,0,0,0,v
2024-03-24 00:42,1.427,0.009,0,0,0,0,v
2024-03-24 00:48,1.439,0.001,0,0,0,0,v
2024-03-24 00:54,1.465,0.005,0,0,0,0,v
2024-03-24 01:00,1.466,0.002,0,0,0,0,v
2024-03-24 01:06,1.483,0.001,0,0,0,0,v
2024-03-24 01:12,1.473,0.001,0,0,0,0,v
2024-03-24 01:18,1.483,0.002,0,0,0,0,v
2024-03-24 01:24,1.481,0.002,0,0,0,0,v
2024-03-24 01:30,1.490,0.000,0,0,0,0,v
2024-03-24 01:36,1.492,0.001,0,0,0,0,v
2024-03-24 01:42,1.493,0.000,0,0,0,0,v
2024-03-24 01:48,1.494,0.000,0,0,0,0,v
2024-03-24 01:54,1.492,0.000,0,0,0,0,v
2024-03-24 02:00,1.489,0.000,0,0,0,0,v
2024-03-24 02:06,1.483,0.001,0,0,0,0,v
2024-03-24 02:12,1.475,0.002,0,0,0,0,v
2024-03-24 02:18,1.467,0.006,0,0,0,0,v
2024-03-24 02:24,1.456,0.004,0,0,0,0,v
2024-03-24 02:30,1.443,0.002,0,0,0,0,v
2024-03-24 02:36,1.432,0.001,0,0,0,0,v
2024-03-24 02:42,1.420,0.002,0,0,0,0,v
2024-03-24 02:48,1.406,0.002,0,0,0,0,v
2024-03-24 02:54,1.389,0.002,0,0,0,0,v
2024-03-24 03:00,1.369,0.003,0,0,0,0,v
2024-03-24 03:06,1.348,0.003,0,0,0,0,v
2024-03-24 03:12,1.327,0.003,0,0,0,0,v
2024-03-24 03:18,1.304,0.003,0,0,0,0,v
2024-03-24 03:24,1.278,0.003,0,0,0,0,v
2024-03-24 03:30,1.249,0.004,0,0,0,0,v
2024-03-24 03:36,1.220,0.003,0,0,0,0,v
2024-03-24 03:42,1.193,0.006,0,0,0,0,v
2024-03-24 03:48,1.166,0.004,0,0,0,0,v
2024-03-24 03:54,1.138,0.003,0,0,0,0,v
2024-03-24 04:00,1.109,0.004,0,0,0,0,v
2024-03-24 04:06,1.078,0.004,0,0,0,0,v
2024-03-24 04:12,1.045,0.003,0,0,0,0,v
2024-03-24 04:18,1.014,0.005,0,0,0,0,v
2024-03-24 04:24,0.980,0.005,0,0,0,0,v
2024-03-24 04:30,0.951,0.004,0,0,0,0,v
2024-03-24 04:36,0.921,0.004,0,0,0,0,v
2024-03-24 04:42,0.887,0.005,0,0,0,0,v
2024-03-24 04:48,0.857,0.004,0,0,0,0,v
2024-03-24 04:54,0.829,0.004,0,0,0,0,v
2024-03-24 05:00,0.801,0.004,0,0,0,0,v
2024-03-24 05:06,0.773,0.005,0,0,0,0,v
2024-03-24 05:12,0.741,0.005,0,0,0,0,v
2024-03-24 05:18,0.709,0.004,0,0,0,0,v
2024-03-24 05:24,0.680,0.004,0,0,0,0,v
2024-03-24 05:30,0.647,0.005,0,0,0,0,v
2024-03-24 05:36,0.618,0.005,0,0,0,0,v
2024-03-24 05:42,0.590,0.006,0,0,0,0,v
2024-03-24 05:48,0.562,0.005,0,0,0,0,v
2024-03-24 05:54,0.534,0.005,0,0,0,0,v
2024-03-24 06:00,0.510,0.006,0,0,0,0,v
2024-03-24 06:06,0.488,0.006,0,0,0,0,v
2024-03-24 06:12,0.463,0.007,0,0,0,0,v
2024-03-24 06:18,0.438,0.006,0,0,0,0,v
2024-03-24 06:24,0.402,0.007,0,0,0,0,v
2024-03-24 06:30,0.376,0.006,0,0,0,0,v
2024-03-24 06:36,0.354,0.004,0,0,0,0,v
2024-03-24 06:42,0.332,0.006,0,0,0,0,v
2024-03-24 06:48,0.305,0.006,0,0,0,0,v
2024-03-24 06:54,0.281,0.006,0,0,0,0,v
2024-03-24 07:00,0.258,0.005,0,0,0,0,v
2024-03-24 07:06,0.241,0.005,0,0,0,0,v
2024-03-24 07:12,0.222,0.005,0,0,0,0,v
2024-03-24 07:18,0.198,0.005,0,0,0,0,v
2024-03-24 07:24,0.182,0.004,0,0,0,0,v
2024-03-24 07:30,0.166,0.006,0,0,0,0,v
2024-03-24 07:36,0.159,0.004,0,0,0,0,v
2024-03-24 07:42,0.148,0.004,0,0,0,0,v
2024-03-24 07:48,0.134,0.003,0,0,0,0,v
2024-03-24 07:54,0.121,0.004,0,0,0,0,v
2024-03-24 08:00,0.114,0.003,0,0,0,0,v
2024-03-24 08:06,0.106,0.004,0,0,0,0,v
2024-03-24 08:12,0.105,0.004,0,0,0,0,v
2024-03-24 08:18,0.096,0.003,0,0,0,0,v
2024-03-24 08:24,0.090,0.003,0,0,0,0,v
2024-03-24 08:30,0.085,0.002,0,0,0,0,v
2024-03-24 08:36,0.086,0.002,0,0,0,0,v
2024-03-24 08:42,0.085,0.002,0,0,0,0,v
2024-03-24 08:48,0.083,0.004,0,0,0,0,v
2024-03-24 08:54,0.086,0.004,0,0,0,0,v
2024-03-24 09:00,0.098,0.004,0,0,0,0,v
2024-03-24 09:06,0.118,0.005,0,0,0,0,v
2024-03-24 09:12,0.137,0.004,0,0,0,0,v
2024-03-24 09:18,0.163,0.004,0,0,0,0,v
2024-03-24 09:24,0.188,0.005,0,0,0,0,v
2024-03-24 09:30,0.221,0.006,0,0,0,0,v
2024-03-24 09:36,0.255,0.006,0,0,0,0,v
2024-03-24 09:42,0.291,0.006,0,0,0,0,v
2024-03-24 09:48,0.330,0.006,0,0,0,0,v
2024-03-24 09:54,0.363,0.005,0,0,0,0,v
2024-03-24 10:00,0.404,0.006,0,0,0,0,v
2024-03-24 10:06,0.445,0.006,0,0,0,0,v
2024-03-24 10:12,0.483,0.006,0,0,0,0,v
2024-03-24 10:18,0.528,0.007,0,0,0,0,v
2024-03-24 10:24,0.569,0.006,0,0,0,0,v
2024-03-24 10:30,0.615,0.007,0,0,0,0,v
2024-03-24 10:36,0.661,0.006,0,0,0,0,v
2024-03-24 10:42,0.698,0.009,0,0,0,0,v
2024-03-24 10:48,0.740,0.007,0,0,0,0,v
2024-03-24 10:54,0.776,0.006,0,0,0,0,v
2024-03-24 11:00,0.809,0.006,0,0,0,0,v
2024-03-24 11:06,0.845,0.006,0,0,0,0,v
2024-03-24 11:12,0.883,0.006,0,0,0,0,v
2024-03-24 11:18,0.921,0.005,0,0,0,0,v
2024-03-24 11:24,0.955,0.006,0,0,0,0,v
2024-03-24 11:30,0.994,0.005,0,0,0,0,v
2024-03-24 11:36,1.031,0.005,0,0,0,0,v
2024-03-24 11:42,1.057,0.004,0,0,0,0,v
2024-03-24 11:48,1.083,0.005,0,0,0,0,v
2024-03-24 11:54,1.111,0.004,0,0,0,0,v
2024-03-24 12:00,1.139,0.005,0,0,0,0,v
2024-03-24 12:06,1.167,0.004,0,0,0,0,v
2024-03-24 12:12,1.191,0.004,0,0,0,0,v
2024-03-24 12:18,1.211,0.003,0,0,0,0,v
2024-03-24 12:24,1.223,0.003,0,0,0,0,v
2024-03-24 12:30,1.237,0.003,0,0,0,0,v
2024-03-24 12:36,1.256,0.004,0,0,0,0,v
2024-03-24 12:42,1.274,0.004,0,0,0,0,v
2024-03-24 12:48,1.287,0.004,0,0,0,0,v
2024-03-24 12:54,1.296,0.004,0,0,0,0,v
2024-03-24 13:00,1.306,0.004,0,0,0,0,v
2024-03-24 13:06,1.314,0.004,0,0,0,0,v
2024-03-24 13:12,1.327,0.004,0,0,0,0,v
2024-03-24 13:18,1.336,0.004,0,0,0,0,v
2024-03-24 13:24,1.341,0.003,0,0,0,0,v
2024-03-24 13:30,1.345,0.003,0,0,0,0,v
2024-03-24 13:36,1.348,0.004,0,0,0,0,v
2024-03-24 13:42,1.354,0.004,0,0,0,0,v
2024-03-24 13:48,1.359,0.004,0,0,0,0,v
2024-03-24 13:54,1.362,0.003,0,0,0,0,v
2024-03-24 14:00,1.361,0.003,0,0,0,0,v
2024-03-24 14:06,1.366,0.003,0,0,0,0,v
2024-03-24 14:12,1.368,0.003,0,0,0,0,v
2024-03-24 14:18,1.372,0.002,0,0,0,0,v
2024-03-24 14:24,1.373,0.003,0,0,0,0,v
2024-03-24 14:30,1.369,0.003,0,0,0,0,v
2024-03-24 14:36,1.367,0.002,0,0,0,0,v
2024-03-24 14:42,1.364,0.014,0,0,0,0,v
2024-03-24 14:48,1.362,0.004,0,0,0,0,v
2024-03-24 14:54,1.358,0.003,0,0,0,0,v
2024-03-24 15:00,1.351,0.003,0,0,0,0,v
2024-03-24 15:06,1.345,0.002,0,0,0,0,v
2024-03-24 15:12,1.338,0.004,0,0,0,0,v
2024-03-24 15:18,1.329,0.003,0,0,0,0,v
2024-03-24 15:24,1.319,0.002,0,0,0,0,v
2024-03-24 15:30,1.313,0.002,0,0,0,0,v
2024-03-24 15:36,1.299,0.003,0,0,0,0,v
2024-03-24 15:42,1.287,0.003,0,0,0,0,v
2024-03-24 15:48,1.268,0.003,0,0,0,0,v
2024-03-24 15:54,1.252,0.003,0,0,0,0,v
2024-03-24 16:00,1.235,0.004,0,0,0,0,v
2024-03-24 16:06,1.217,0.002,0,0,0,0,v
2024-03-24 16:12,1.200,0.003,0,0,0,0,v
2024-03-24 16:18,1.179,0.003,0,0,0,0,v
2024-03-24 16:24,1.159,0.004,0,0,0,0,v
2024-03-24 16:30,1.144,0.005,0,0,0,0,v
2024-03-24 16:36,1.124,0.002,0,0,0,0,v
2024-03-24 16:42,1.101,0.004,0,0,0,0,v
2024-03-24 16:48,1.077,0.004,0,0,0,0,v
2024-03-24 16:54,1.055,0.004,0,0,0,0,v
2024-03-24 17:00,1.028,0.006,0,0,0,0,v
2024-03-24 17:06,1.002,0.004,0,0,0,0,v
2024-03-24 17:12,0.977,0.004,0,0,0,0,v
2024-03-24 17:18,0.949,0.006,0,0,0,0,v
2024-03-24 17:24,0.910,0.005,0,0,0,0,v
2024-03-24 17:30,0.883,0.004,0,0,0,0,v
2024-03-24 17:36,0.855,0.005,0,0,0,0,v
2024-03-24 17:42,0.825,0.005,0,0,0,0,v
2024-03-24 17:48,0.803,0.004,0,0,0,0,v
2024-03-24 17:54,0.777,0.005,0,0,0,0,v
2024-03-24 18:00,0.753,0.008,0,0,0,0,v
2024-03-24 18:06,0.726,0.012,0,0,0,0,v
2024-03-24 18:12,0.695,0.008,0,0,0,0,v
2024-03-24 18:18,0.669,0.008,0,0,0,0,v
2024-03-24 18:24,0.642,0.007,0,0,0,0,v
2024-03-24 18:30,0.612,0.008,0,0,0,0,v
2024-03-24 18:36,0.583,0.007,0,0,0,0,v
2024-03-24 18:42,0.555,0.008,0,0,0,0,v
2024-03-24 18:48,0.524,0.006,0,0,0,0,v
2024-03-24 18:54,0.498,0.007,0,0,0,0,v
2024-03-24 19:00,0.468,0.005,0,0,0,0,v
2024-03-24 19:06,0.441,0.006,0,0,0,0,v
2024-03-24 19:12,0.420,0.006,0,0,0,0,v
2024-03-24 19:18,0.396,0.003,0,0,0,0,v
2024-03-24 19:24,0.371,0.004,0,0,0,0,v
2024-03-24 19:30,0.352,0.007,0,0,0,0,v
2024-03-24 19:36,0.329,0.009,0,0,0,0,v
2024-03-24 19:42,0.307,0.006,0,0,0,0,v
2024-03-24 19:48,0.286,0.008,0,0,0,0,v
2024-03-24 19:54,0.270,0.008,0,0,0,0,v
2024-03-24 20:00,0.251,0.006,0,0,0,0,v
2024-03-24 20:06,0.238,0.007,0,0,0,0,v
2024-03-24 20:12,0.222,0.006,0,0,0,0,v
2024-03-24 20:18,0.207,0.006,0,0,0,0,v
2024-03-24 20:24,0.195,0.004,0,0,0,0,v
2024-03-24 20:30,0.189,0.005,0,0,0,0,v
2024-03-24 20:36,0.178,0.007,0,0,0,0,v
2024-03-24 20:42,0.169,0.007,0,0,0,0,v
2024-03-24 20:48,0.164,0.005,0,0,0,0,v
2024-03-24 20:54,0.163,0.004,0,0,0,0,v
2024-03-24 21:00,0.162,0.007,0,0,0,0,v
2024-03-24 21:06,0.166,0.007,0,0,0,0,v
2024-03-24 21:12,0.174,0.006,0,0,0,0,v
2024-03-24 21:18,0.186,0.005,0,0,0,0,v
2024-03-24 21:24,0.203,0.007,0,0,0,0,v
2024-03-24 21:30,0.228,0.007,0,0,0,0,v
2024-03-24 21:36,0.257,0.005,0,0,0,0,v
2024-03-24 21:42,0.296,0.006,0,0,0,0,v
2024-03-24 21:48,0.334,0.007,0,0,0,0,v
2024-03-24 21:54,0.378,0.006,0,0,0,0,v
2024-03-24 22:00,0.414,0.006,0,0,0,0,v
2024-03-24 22:06,0.457,0.006,0,0,0,0,v
2024-03-24 22:12,0.502,0.007,0,0,0,0,v
2024-03-24 22:18,0.556,0.007,0,0,0,0,v
2024-03-24 22:24,0.611,0.007,0,0,0,0,v
2024-03-24 22:30,0.664,0.006,0,0,0,0,v
2024-03-24 22:36,0.715,0.019,0,0,0,0,v
2024-03-24 22:42,0.768,0.008,0,0,0,0,v
2024-03-24 22:48,0.823,0.007,0,0,0,0,v
2024-03-24 22:54,0.875,0.006,0,0,0,0,v
2024-03-24 23:00,0.927,0.006,0,0,0,0,v
2024-03-24 23:06,0.975,0.007,0,0,0,0,v
2024-03-24 23:12,1.024,0.006,0,0,0,0,v
2024-03-24 23:18,1.067,0.007,0,0,0,0,v
2024-03-24 23:24,1.108,0.006,0,0,0,0,v
2024-03-24 23:30,1.146,0.005,0,0,0,0,v
2024-03-24 23:36,1.182,0.004,0,0,0,0,v
2024-03-24 23:42,1.225,0.006,0,0,0,0,v
2024-03-24 23:48,1.246,0.007,0,0,0,0,v
2024-03-24 23:54,1.259,0.007,0,0,0,0,v
2024-03-25 00:00,1.297,0.001,0,0,0,0,v
2024-03-25 00:06,1.326,0.006,0,0,0,0,v
2024-03-25 00:12,1.348,0.002,0,0,0,0,v
2024-03-25 00:18,1.373,0.003,0,0,0,0,v
2024-03-25 00:24,1.381,0.002,0,0,0,0,v
2024-03-25 00:30,1.396,0.001,0,0,0,0,v
2024-03-25 00:36,1.415,0.003,0,0,0,0,v
2024-03-25 00:42,1.435,0.009,0,0,0,0,v
2024-03-25 00:48,1.452,0.003,0,0,0,0,v
2024-03-25 00:54,1.461,0.001,0,0,0,0,v
2024-03-25 01:00,1.471,0.002,0,0,0,0,v
2024-03-25 01:06,1.480,0.003,0,0,0,0,v
2024-03-25 01:12,1.495,0.002,0,0,0,0,v
2024-03-25 01:18,1.511,0.002,0,0,0,0,v
2024-03-25 01:24,1.524,0.002,0,0,0,0,v
2024-03-25 01:30,1.536,0.002,0,0,0,0,v
2024-03-25 01:36,1.546,0.002,0,0,0,0,v
2024-03-25 01:42,1.559,0.006,0,0,0,0,v
2024-03-25 01:48,1.567,0.002,0,0,0,0,v
2024-03-25 01:54,1.574,0.001,0,0,0,0,v
2024-03-25 02:00,1.579,0.004,0,0,0,0,v
2024-03-25 02:06,1.587,0.003,0,0,0,0,v
2024-03-25 02:12,1.590,0.001,0,0,0,0,v
2024-03-25 02:18,1.593,0.001,0,0,0,0,v
2024-03-25 02:24,1.594,0.000,0,0,0,0,v
2024-03-25 02:30,1.596,0.001,0,0,0,0,v
2024-03-25 02:36,1.597,0.001,0,0,0,0,v
2024-03-25 02:42,1.595,0.001,0,0,0,0,v
2024-03-25 02:48,1.591,0.001,0,0,0,0,v
2024-03-25 02:54,1.585,0.001,0,0,0,0,v
2024-03-25 03:00,1.577,0.001,0,0,0,0,v
2024-03-25 03:06,1.567,0.002,0,0,0,0,v
2024-03-25 03:12,1.556,0.002,0,0,0,0,v
2024-03-25 03:18,1.546,0.001,0,0,0,0,v
2024-03-25 03:24,1.531,0.001,0,0,0,0,v
2024-03-25 03:30,1.517,0.002,0,0,0,0,v
2024-03-25 03:36,1.502,0.002,0,0,0,0,v
2024-03-25 03:42,1.487,0.002,0,0,0,0,v
2024-03-25 03:48,1.472,0.002,0,0,0,0,v
2024-03-25 03:54,1.453,0.003,0,0,0,0,v
2024-03-25 04:00,1.431,0.003,0,0,0,0,v
2024-03-25 04:06,1.408,0.003,0,0,0,0,v
2024-03-25 04:12,1.385,0.003,0,0,0,0,v
2024-03-25 04:18,1.359,0.003,0,0,0,0,v
2024-03-25 04:24,1.331,0.004,0,0,0,0,v
2024-03-25 04:30,1.301,0.004,0,0,0,0,v
2024-03-25 04:36,1.275,0.004,0,0,0,0,v
2024-03-25 04:42,1.246,0.003,0,0,0,0,v
2024-03-25 04:48,1.217,0.004,0,0,0,0,v
2024-03-25 04:54,1.186,0.004,0,0,0,0,v
2024-03-25 05:00,1.156,0.004,0,0,0,0,v
2024-03-25 05:06,1.123,0.004,0,0,0,0,v
2024-03-25 05:12,1.093,0.004,0,0,0,0,v
2024-03-25 05:18,1.055,0.004,0,0,0,0,v
2024-03-25 05:24,1.022,0.004,0,0,0,0,v
2024-03-25 05:30,0.992,0.004,0,0,0,0,v
2024-03-25 05:36,0.959,0.004,0,0,0,0,v
2024-03-25 05:42,0.935,0.004,0,0,0,0,v
2024-03-25 05:48,0.907,0.003,0,0,0,0,v
2024-03-25 05:54,0.873,0.003,0,0,0,0,v
2024-03-25 06:00,0.849,0.004,0,0,0,0,v
2024-03-25 06:06,0.818,0.005,0,0,0,0,v
2024-03-25 06:12,0.790,0.003,0,0,0,0,v
2024-03-25 06:18,0.762,0.003,0,0,0,0,v
2024-03-25 06:24,0.733,0.004,0,0,0,0,v
2024-03-25 06:30,0.702,0.003,0,0,0,0,v
2024-03-25 06:36,0.676,0.003,0,0,0,0,v
2024-03-25 06:42,0.651,0.003,0,0,0,0,v
2024-03-25 06:48,0.626,0.003,0,0,0,0,v
2024-03-25 06:54,0.601,0.003,0,0,0,0,v
2024-03-25 07:00,0.578,0.003,0,0,0,0,v
2024-03-25 07:06,0.554,0.004,0,0,0,0,v
2024-03-25 07:12,0.528,0.003,0,0,0,0,v
2024-03-25 07:18,0.506,0.003,0,0,0,0,v
2024-03-25 07:24,0.484,0.003,0,0,0,0,v
2024-03-25 07:30,0.462,0.003,0,0,0,0,v
2024-03-25 07:36,0.441,0.003,0,0,0,0,v
2024-03-25 07:42,0.422,0.003,0,0,0,0,v
2024-03-25 07:48,0.400,0.003,0,0,0,0,v
2024-03-25 07:54,0.380,0.002,0,0,0,0,v
2024-03-25 08:00,0.361,0.003,0,0,0,0,v
2024-03-25 08:06,0.345,0.010,0,0,0,0,v
2024-03-25 08:12,0.324,0.013,0,0,0,0,v
2024-03-25 08:18,0.306,0.011,0,0,0,0,v
2024-03-25 08:24,0.287,0.011,0,0,0,0,v
2024-03-25 08:30,0.274,0.008,0,0,0,0,v
2024-03-25 08:36,0.259,0.007,0,0,0,0,v
2024-03-25 08:42,0.246,0.008,0,0,0,0,v
2024-03-25 08:48,0.233,0.008,0,0,0,0,v
2024-03-25 08:54,0.223,0.007,0,0,0,0,v
2024-03-25 09:00,0.216,0.008,0,0,0,0,v
2024-03-25 09:06,0.208,0.006,0,0,0,0,v
2024-03-25 09:12,0.204,0.006,0,0,0,0,v
2024-03-25 09:18,0.202,0.006,0,0,0,0,v
2024-03-25 09:24,0.202,0.005,0,0,0,0,v
2024-03-25 09:30,0.206,0.005,0,0,0,0,v
2024-03-25 09:36,0.216,0.005,0,0,0,0,v
2024-03-25 09:42,0.230,0.005,0,0,0,0,v
2024-03-25 09:48,0.250,0.004,0,0,0,0,v
2024-03-25 09:54,0.276,0.005,0,0,0,0,v
2024-03-25 10:00,0.308,0.005,0,0,0,0,v
2024-03-25 10:06,0.342,0.004,0,0,0,0,v
2024-03-25 10:12,0.381,0.006,0,0,0,0,v
2024-03-25 10:18,0.418,0.006,0,0,0,0,v
2024-03-25 10:24,0.459,0.006,0,0,0,0,v
2024-03-25 10:30,0.500,0.006,0,0,0,0,v
2024-03-25 10:36,0.545,0.005,0,0,0,0,v
2024-03-25 10:42,0.593,0.011,0,0,0,0,v
2024-03-25 10:48,0.637,0.006,0,0,0,0,v
2024-03-25 10:54,0.681,0.006,0,0,0,0,v
2024-03-25 11:00,0.726,0.007,0,0,0,0,v
2024-03-25 11:06,0.765,0.006,0,0,0,0,v
2024-03-25 11:12,0.810,0.006,0,0,0,0,v
2024-03-25 11:18,0.852,0.006,0,0,0,0,v
2024-03-25 11:24,0.899,0.006,0,0,0,0,v
2024-03-25 11:30,0.943,0.006,0,0,0,0,v
2024-03-25 11:36,0.983,0.005,0,0,0,0,v
2024-03-25 11:42,1.021,0.006,0,0,0,0,v
2024-03-25 11:48,1.056,0.004,0,0,0,0,v
2024-03-25 11:54,1.087,0.003,0,0,0,0,v
2024-03-25 12:00,1.122,0.010,0,0,0,0,v
2024-03-25 12:06,1.149,0.004,0,0,0,0,v
2024-03-25 12:12,1.173,0.003,0,0,0,0,v
2024-03-25 12:18,1.193,0.003,0,0,0,0,v
2024-03-25 12:24,1.215,0.003,0,0,0,0,v
2024-03-25 12:30,1.240,0.005,0,0,0,0,v
2024-03-25 12:36,1.259,0.003,0,0,0,0,v
2024-03-25 12:42,1.279,0.003,0,0,0,0,v
2024-03-25 12:48,1.297,0.002,0,0,0,0,v
2024-03-25 12:54,1.313,0.002,0,0,0,0,v
2024-03-25 13:00,1.329,0.003,0,0,0,0,v
2024-03-25 13:06,1.348,0.004,0,0,0,0,v
2024-03-25 13:12,1.361,0.002,0,0,0,0,v
2024-03-25 13:18,1.376,0.002,0,0,0,0,v
2024-03-25 13:24,1.388,0.002,0,0,0,0,v
2024-03-25 13:30,1.398,0.001,0,0,0,0,v
2024-03-25 13:36,1.405,0.002,0,0,0,0,v
2024-03-25 13:42,1.415,0.002,0,0,0,0,v
2024-03-25 13:48,1.430,0.002,0,0,0,0,v
2024-03-25 13:54,1.447,0.010,0,0,0,0,v
2024-03-25 14:00,1.456,0.004,0,0,0,0,v
2024-03-25 14:06,1.466,0.002,0,0,0,0,v
2024-03-25 14:12,1.474,0.002,0,0,0,0,v
2024-03-25 14:18,1.487,0.002,0,0,0,0,v
2024-03-25 14:24,1.500,0.002,0,0,0,0,v
2024-03-25 14:30,1.513,0.009,0,0,0,0,v
2024-03-25 14:36,1.498,0.005,0,0,0,0,v
2024-03-25 14:42,1.480,0.010,0,0,0,0,v
2024-03-25 14:48,1.502,0.007,0,0,0,0,v
2024-03-25 14:54,1.521,0.002,0,0,0,0,v
2024-03-25 15:00,1.508,0.001,0,0,0,0,v
2024-03-25 15:06,1.514,0.001,0,0,0,0,v
2024-03-25 15:12,1.504,0.001,0,0,0,0,v
2024-03-25 15:18,1.509,0.002,0,0,0,0,v
2024-03-25 15:24,1.496,0.002,0,0,0,0,v
2024-03-25 15:30,1.497,0.004,0,0,0,0,v
2024-03-25 15:36,1.490,0.004,0,0,0,0,v
2024-03-25 15:42,1.483,0.006,0,0,0,0,v
2024-03-25 15:48,1.479,0.003,0,0,0,0,v
2024-03-25 15:54,1.465,0.003,0,0,0,0,v
2024-03-25 16:00,1.450,0.003,0,0,0,0,v
2024-03-25 16:06,1.433,0.002,0,0,0,0,v
2024-03-25 16:12,1.417,0.002,0,0,0,0,v
2024-03-25 16:18,1.400,0.003,0,0,0,0,v
2024-03-25 16:24,1.379,0.009,0,0,0,0,v
2024-03-25 16:30,1.357,0.008,0,0,0,0,v
2024-03-25 16:36,1.331,0.005,0,0,0,0,v
2024-03-25 16:42,1.305,0.004,0,0,0,0,v
2024-03-25 16:48,1.275,0.004,0,0,0,0,v
2024-03-25 16:54,1.245,0.004,0,0,0,0,v
2024-03-25 17:00,1.218,0.003,0,0,0,0,v
2024-03-25 17:06,1.187,0.004,0,0,0,0,v
2024-03-25 17:12,1.161,0.003,0,0,0,0,v
2024-03-25 17:18,1.134,0.004,0,0,0,0,v
2024-03-25 17:24,1.107,0.005,0,0,0,0,v
2024-03-25 17:30,1.077,0.005,0,0,0,0,v
2024-03-25 17:36,1.050,0.004,0,0,0,0,v
2024-03-25 17:42,1.020,0.005,0,0,0,0,v
2024-03-25 17:48,0.985,0.004,0,0,0,0,v
2024-03-25 17:54,0.955,0.006,0,0,0,0,v
2024-03-25 18:00,0.924,0.005,0,0,0,0,v
2024-03-25 18:06,0.900,0.005,0,0,0,0,v
2024-03-25 18:12,0.870,0.003,0,0,0,0,v
2024-03-25 18:18,0.844,0.004,0,0,0,0,v
2024-03-25 18:24,0.818,0.004,0,0,0,0,v
2024-03-25 18:30,0.786,0.005,0,0,0,0,v
2024-03-25 18:36,0.755,0.003,0,0,0,0,v
2024-03-25 18:42,0.728,0.013,0,0,0,0,v
2024-03-25 18:48,0.689,0.010,0,0,0,0,v
2024-03-25 18:54,0.661,0.009,0,0,0,0,v
2024-03-25 19:00,0.626,0.007,0,0,0,0,v
2024-03-25 19:06,0.605,0.007,0,0,0,0,v
2024-03-25 19:12,0.576,0.005,0,0,0,0,v
2024-03-25 19:18,0.553,0.005,0,0,0,0,v
2024-03-25 19:24,0.519,0.004,0,0,0,0,v
2024-03-25 19:30,0.495,0.006,0,0,0,0,v
2024-03-25 19:36,0.476,0.005,0,0,0,0,v
2024-03-25 19:42,0.454,0.007,0,0,0,0,v
2024-03-25 19:48,0.430,0.006,0,0,0,0,v
2024-03-25 19:54,0.405,0.007,0,0,0,0,v
2024-03-25 20:00,0.388,0.006,0,0,0,0,v
2024-03-25 20:06,0.368,0.006,0,0,0,0,v
2024-03-25 20:12,0.346,0.004,0,0,0,0,v
2024-03-25 20:18,0.330,0.007,0,0,0,0,v
2024-03-25 20:24,0.311,0.009,0,0,0,0,v
2024-03-25 20:30,0.297,0.005,0,0,0,0,v
2024-03-25 20:36,0.278,0.005,0,0,0,0,v
2024-03-25 20:42,0.264,0.005,0,0,0,0,v
2024-03-25 20:48,0.250,0.006,0,0,0,0,v
2024-03-25 20:54,0.240,0.006,0,0,0,0,v
2024-03-25 21:00,0.230,0.006,0,0,0,0,v
2024-03-25 21:06,0.221,0.006,0,0,0,0,v
2024-03-25 21:12,0.213,0.005,0,0,0,0,v
2024-03-25 21:18,0.207,0.005,0,0,0,0,v
2024-03-25 21:24,0.201,0.005,0,0,0,0,v
2024-03-25 21:30,0.201,0.004,0,0,0,0,v
2024-03-25 21:36,0.203,0.005,0,0,0,0,v
2024-03-25 21:42,0.207,0.004,0,0,0,0,v
2024-03-25 21:48,0.214,0.004,0,0,0,0,v
2024-03-25 21:54,0.229,0.004,0,0,0,0,v
2024-03-25 22:00,0.246,0.003,0,0,0,0,v
2024-03-25 22:06,0.270,0.005,0,0,0,0,v
2024-03-25 22:12,0.301,0.005,0,0,0,0,v
2024-03-25 22:18,0.337,0.006,0,0,0,0,v
2024-03-25 22:24,0.376,0.005,0,0,0,0,v
2024-03-25 22:30,0.418,0.006,0,0,0,0,v
2024-03-25 22:36,0.461,0.018,0,0,0,0,v
2024-03-25 22:42,0.512,0.010,0,0,0,0,v
2024-03-25 22:48,0.563,0.008,0,0,0,0,v
2024-03-25 22:54,0.619,0.008,0,0,0,0,v
2024-03-25 23:00,0.676,0.010,0,0,0,0,v
2024-03-25 23:06,0.727,0.008,0,0,0,0,v
2024-03-25 23:12,0.782,0.008,0,0,0,0,v
2024-03-25 23:18,0.836,0.007,0,0,0,0,v
2024-03-25 23:24,0.892,0.007,0,0,0,0,v
2024-03-25 23:30,0.944,0.006,0,0,0,0,v
2024-03-25 23:36,0.994,0.007,0,0,0,0,v
2024-03-25 23:42,1.041,0.005,0,0,0,0,v
2024-03-25 23:48,1.086,0.006,0,0,0,0,v
2024-03-25 23:54,1.127,0.007,0,0,0,0,v
2024-03-26 00:00,1.172,0.008,0,0,0,0,v
