Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2024-03-15 00:12,-0.805,0.007,0,0,0,0,v
2024-03-15 00:18,-0.800,0.008,0,0,0,0,v
2024-03-15 00:24,-0.794,0.005,0,0,0,0,v
2024-03-15 00:30,-0.782,0.006,0,0,0,0,v
2024-03-15 00:36,-0.765,0.006,0,0,0,0,v
2024-03-15 00:42,-0.741,0.006,0,0,0,0,v
2024-03-15 00:48,-0.712,0.007,0,0,0,0,v
2024-03-15 00:54,-0.674,0.007,0,0,0,0,v
2024-03-15 01:00,-0.633,0.007,0,0,0,0,v
2024-03-15 01:06,-0.586,0.007,0,0,0,0,v
2024-03-15 01:12,-0.537,0.007,0,0,0,0,v
2024-03-15 01:18,-0.486,0.007,0,0,0,0,v
2024-03-15 01:24,-0.432,0.008,0,0,0,0,v
2024-03-15 01:30,-0.376,0.007,0,0,0,0,v
2024-03-15 01:36,-0.318,0.007,0,0,0,0,v
2024-03-15 01:42,-0.258,0.007,0,0,0,0,v
2024-03-15 01:48,-0.198,0.008,0,0,0,0,v
2024-03-15 01:54,-0.136,0.008,0,0,0,0,v
2024-03-15 02:00,-0.078,0.007,0,0,0,0,v
2024-03-15 02:06,-0.023,0.007,0,0,0,0,v
2024-03-15 02:12,0.029,0.006,0,0,0,0,v
2024-03-15 02:18,0.078,0.006,0,0,0,0,v
2024-03-15 02:24,0.124,0.006,0,0,0,0,v
2024-03-15 02:30,0.168,0.006,0,0,0,0,v
2024-03-15 02:36,0.211,0.005,0,0,0,0,v
2024-03-15 02:42,0.253,0.006,0,0,0,0,v
2024-03-15 02:48,0.292,0.004,0,0,0,0,v
2024-03-15 02:54,0.329,0.005,0,0,0,0,v
2024-03-15 03:00,0.363,0.004,0,0,0,0,v
2024-03-15 03:06,0.396,0.004,0,0,0,0,v
2024-03-15 03:12,0.427,0.004,0,0,0,0,v
2024-03-15 03:18,0.454,0.003,0,0,0,0,v
2024-03-15 03:24,0.478,0.003,0,0,0,0,v
2024-03-15 03:30,0.501,0.003,0,0,0,0,v
2024-03-15 03:36,0.523,0.003,0,0,0,0,v
2024-03-15 03:42,0.542,0.002,0,0,0,0,v
2024-03-15 03:48,0.562,0.003,0,0,0,0,v
2024-03-15 03:54,0.582,0.002,0,0,0,0,v
2024-03-15 04:00,0.601,0.003,0,0,0,0,v
2024-03-15 04:06,0.621,0.002,0,0,0,0,v
2024-03-15 04:12,0.639,0.002,0,0,0,0,v
2024-03-15 04:18,0.657,0.002,0,0,0,0,v
2024-03-15 04:24,0.673,0.002,0,0,0,0,v
2024-03-15 04:30,0.688,0.002,0,0,0,0,v
2024-03-15 04:36,0.702,0.002,0,0,0,0,v
2024-03-15 04:42,0.717,0.002,0,0,0,0,v
2024-03-15 04:48,0.730,0.002,0,0,0,0,v
2024-03-15 04:54,0.744,0.002,0,0,0,0,v
2024-03-15 05:00,0.756,0.002,0,0,0,0,v
2024-03-15 05:06,0.769,0.002,0,0,0,0,v
2024-03-15 05:12,0.781,0.001,0,0,0,0,v
2024-03-15 05:18,0.794,0.002,0,0,0,0,v
2024-03-15 05:24,0.806,0.001,0,0,0,0,v
2024-03-15 05:30,0.816,0.001,0,0,0,0,v
2024-03-15 05:36,0.825,0.001,0,0,0,0,v
2024-03-15 05:42,0.834,0.001,0,0,0,0,v
2024-03-15 05:48,0.842,0.001,0,0,0,0,v
2024-03-15 05:54,0.849,0.001,0,0,0,0,v
2024-03-15 06:00,0.855,0.001,0,0,0,0,v
2024-03-15 06:06,0.859,0.000,0,0,0,0,v
2024-03-15 06:12,0.862,0.001,0,0,0,0,v
2024-03-15 06:18,0.865,0.000,0,0,0,0,v
2024-03-15 06:24,0.865,0.000,0,0,0,0,v
2024-03-15 06:30,0.865,0.000,0,0,0,0,v
2024-03-15 06:36,0.862,0.000,0,0,0,0,v
2024-03-15 06:42,0.858,0.001,0,0,0,0,v
2024-03-15 06:48,0.852,0.001,0,0,0,0,v
2024-03-15 06:54,0.844,0.001,0,0,0,0,v
2024-03-15 07:00,0.834,0.001,0,0,0,0,v
2024-03-15 07:06,0.823,0.001,0,0,0,0,v
2024-03-15 07:12,0.809,0.002,0,0,0,0,v
2024-03-15 07:18,0.792,0.002,0,0,0,0,v
2024-03-15 07:24,0.774,0.003,0,0,0,0,v
2024-03-15 07:30,0.752,0.003,0,0,0,0,v
2024-03-15 07:36,0.731,0.003,0,0,0,0,v
2024-03-15 07:42,0.707,0.003,0,0,0,0,v
2024-03-15 07:48,0.685,0.003,0,0,0,0,v
2024-03-15 07:54,0.660,0.004,0,0,0,0,v
2024-03-15 08:00,0.634,0.003,0,0,0,0,v
2024-03-15 08:06,0.606,0.004,0,0,0,0,v
2024-03-15 08:12,0.580,0.003,0,0,0,0,v
2024-03-15 08:18,0.553,0.003,0,0,0,0,v
2024-03-15 08:24,0.531,0.002,0,0,0,0,v
2024-03-15 08:30,0.510,0.005,0,0,0,0,v
2024-03-15 08:36,0.437,0.013,0,0,0,0,v
2024-03-15 08:42,0.420,0.003,0,0,0,0,v
2024-03-15 08:48,0.381,0.005,0,0,0,0,v
2024-03-15 08:54,0.366,0.001,0,0,0,0,v
2024-03-15 09:00,0.319,0.003,0,0,0,0,v
2024-03-15 09:06,0.299,0.006,0,0,0,0,v
2024-03-15 09:12,0.249,0.003,0,0,0,0,v
2024-03-15 09:18,0.220,0.004,0,0,0,0,v
2024-03-15 09:24,0.188,0.004,0,0,0,0,v
2024-03-15 09:30,0.159,0.006,0,0,0,0,v
2024-03-15 09:36,0.127,0.005,0,0,0,0,v
2024-03-15 09:42,0.091,0.004,0,0,0,0,v
2024-03-15 09:48,0.063,0.004,0,0,0,0,v
2024-03-15 09:54,0.035,0.005,0,0,0,0,v
2024-03-15 10:00,0.005,0.003,0,0,0,0,v
2024-03-15 10:06,-0.026,0.004,0,0,0,0,v
2024-03-15 10:12,-0.053,0.004,0,0,0,0,v
2024-03-15 10:18,-0.083,0.004,0,0,0,0,v
2024-03-15 10:24,-0.112,0.004,0,0,0,0,v
2024-03-15 10:30,-0.141,0.006,0,0,0,0,v
2024-03-15 10:36,-0.171,0.015,0,0,0,0,v
2024-03-15 10:42,-0.199,0.021,0,0,0,0,v
2024-03-15 10:48,-0.227,0.011,0,0,0,0,v
2024-03-15 10:54,-0.251,0.011,0,0,0,0,v
2024-03-15 11:00,-0.278,0.007,0,0,0,0,v
2024-03-15 11:06,-0.307,0.005,0,0,0,0,v
2024-03-15 11:12,-0.337,0.005,0,0,0,0,v
2024-03-15 11:18,-0.361,0.004,0,0,0,0,v
2024-03-15 11:24,-0.385,0.004,0,0,0,0,v
2024-03-15 11:30,-0.409,0.003,0,0,0,0,v
2024-03-15 11:36,-0.435,0.004,0,0,0,0,v
2024-03-15 11:42,-0.458,0.006,0,0,0,0,v
2024-03-15 11:48,-0.483,0.004,0,0,0,0,v
2024-03-15 11:54,-0.507,0.004,0,0,0,0,v
2024-03-15 12:00,-0.528,0.003,0,0,0,0,v
2024-03-15 12:06,-0.546,0.004,0,0,0,0,v
2024-03-15 12:12,-0.568,0.004,0,0,0,0,v
2024-03-15 12:18,-0.587,0.008,0,0,0,0,v
2024-03-15 12:24,-0.605,0.008,0,0,0,0,v
2024-03-15 12:30,-0.621,0.004,0,0,0,0,v
2024-03-15 12:36,-0.635,0.003,0,0,0,0,v
2024-03-15 12:42,-0.647,0.003,0,0,0,0,v
2024-03-15 12:48,-0.657,0.003,0,0,0,0,v
2024-03-15 12:54,-0.665,0.003,0,0,0,0,v
2024-03-15 13:00,-0.670,0.002,0,0,0,0,v
2024-03-15 13:06,-0.675,0.002,0,0,0,0,v
2024-03-15 13:12,-0.675,0.004,0,0,0,0,v
2024-03-15 13:18,-0.674,0.003,0,0,0,0,v
2024-03-15 13:24,-0.668,0.002,0,0,0,0,v
2024-03-15 13:30,-0.660,0.003,0,0,0,0,v
2024-03-15 13:36,-0.646,0.002,0,0,0,0,v
2024-03-15 13:42,-0.629,0.003,0,0,0,0,v
2024-03-15 13:48,-0.602,0.006,0,0,0,0,v
2024-03-15 13:54,-0.572,0.007,0,0,0,0,v
2024-03-15 14:00,-0.537,0.006,0,0,0,0,v
2024-03-15 14:06,-0.499,0.008,0,0,0,0,v
2024-03-15 14:12,-0.457,0.007,0,0,0,0,v
2024-03-15 14:18,-0.410,0.007,0,0,0,0,v
2024-03-15 14:24,-0.359,0.007,0,0,0,0,v
2024-03-15 14:30,-0.310,0.007,0,0,0,0,v
2024-03-15 14:36,-0.257,0.007,0,0,0,0,v
2024-03-15 14:42,-0.208,0.007,0,0,0,0,v
2024-03-15 14:48,-0.155,0.007,0,0,0,0,v
2024-03-15 14:54,-0.101,0.007,0,0,0,0,v
2024-03-15 15:00,-0.046,0.008,0,0,0,0,v
2024-03-15 15:06,0.007,0.007,0,0,0,0,v
2024-03-15 15:12,0.059,0.005,0,0,0,0,v
2024-03-15 15:18,0.108,0.008,0,0,0,0,v
2024-03-15 15:24,0.152,0.005,0,0,0,0,v
2024-03-15 15:30,0.193,0.008,0,0,0,0,v
2024-03-15 15:36,0.235,0.008,0,0,0,0,v
2024-03-15 15:42,0.269,0.021,0,0,0,0,v
2024-03-15 15:48,0.308,0.006,0,0,0,0,v
2024-03-15 15:54,0.340,0.007,0,0,0,0,v
2024-03-15 16:00,0.373,0.005,0,0,0,0,v
2024-03-15 16:06,0.401,0.004,0,0,0,0,v
2024-03-15 16:12,0.429,0.003,0,0,0,0,v
2024-03-15 16:18,0.451,0.003,0,0,0,0,v
2024-03-15 16:24,0.474,0.004,0,0,0,0,v
2024-03-15 16:30,0.493,0.003,0,0,0,0,v
2024-03-15 16:36,0.506,0.004,0,0,0,0,v
2024-03-15 16:42,0.527,0.007,0,0,0,0,v
2024-03-15 16:48,0.542,0.002,0,0,0,0,v
2024-03-15 16:54,0.560,0.005,0,0,0,0,v
2024-03-15 17:00,0.575,0.002,0,0,0,0,v
2024-03-15 17:06,0.590,0.003,0,0,0,0,v
2024-03-15 17:12,0.605,0.004,0,0,0,0,v
2024-03-15 17:18,0.620,0.003,0,0,0,0,v
2024-03-15 17:24,0.630,0.003,0,0,0,0,v
2024-03-15 17:30,0.639,0.003,0,0,0,0,v
2024-03-15 17:36,0.645,0.003,0,0,0,0,v
2024-03-15 17:42,0.651,0.002,0,0,0,0,v
2024-03-15 17:48,0.658,0.002,0,0,0,0,v
2024-03-15 17:54,0.665,0.001,0,0,0,0,v
2024-03-15 18:00,0.674,0.003,0,0,0,0,v
2024-03-15 18:06,0.675,0.002,0,0,0,0,v
2024-03-15 18:12,0.677,0.002,0,0,0,0,v
2024-03-15 18:18,0.679,0.004,0,0,0,0,v
2024-03-15 18:24,0.676,0.002,0,0,0,0,v
2024-03-15 18:30,0.675,0.007,0,0,0,0,v
2024-03-15 18:36,0.676,0.003,0,0,0,0,v
2024-03-15 18:42,0.672,0.002,0,0,0,0,v
2024-03-15 18:48,0.664,0.003,0,0,0,0,v
2024-03-15 18:54,0.660,0.005,0,0,0,0,v
2024-03-15 19:00,0.650,0.005,0,0,0,0,v
2024-03-15 19:06,0.638,0.002,0,0,0,0,v
2024-03-15 19:12,0.627,0.002,0,0,0,0,v
2024-03-15 19:18,0.613,0.005,0,0,0,0,v
2024-03-15 19:24,0.600,0.003,0,0,0,0,v
2024-03-15 19:30,0.584,0.005,0,0,0,0,v
2024-03-15 19:36,0.568,0.003,0,0,0,0,v
2024-03-15 19:42,0.548,0.003,0,0,0,0,v
2024-03-15 19:48,0.528,0.004,0,0,0,0,v
2024-03-15 19:54,0.504,0.004,0,0,0,0,v
2024-03-15 20:00,0.480,0.003,0,0,0,0,v
2024-03-15 20:06,0.455,0.004,0,0,0,0,v
2024-03-15 20:12,0.428,0.004,0,0,0,0,v
2024-03-15 20:18,0.399,0.004,0,0,0,0,v
2024-03-15 20:24,0.370,0.004,0,0,0,0,v
2024-03-15 20:30,0.341,0.004,0,0,0,0,v
2024-03-15 20:36,0.309,0.004,0,0,0,0,v
2024-03-15 20:42,0.275,0.004,0,0,0,0,v
2024-03-15 20:48,0.245,0.005,0,0,0,0,v
2024-03-15 20:54,0.212,0.005,0,0,0,0,v
2024-03-15 21:00,0.179,0.004,0,0,0,0,v
2024-03-15 21:06,0.149,0.003,0,0,0,0,v
2024-03-15 21:12,0.115,0.004,0,0,0,0,v
2024-03-15 21:18,0.086,0.005,0,0,0,0,v
2024-03-15 21:24,0.056,0.005,0,0,0,0,v
2024-03-15 21:30,0.027,0.013,0,0,0,0,v
2024-03-15 21:36,0.003,0.008,0,0,0,0,v
2024-03-15 21:42,-0.044,0.009,0,0,0,0,v
2024-03-15 21:48,-0.072,0.004,0,0,0,0,v
2024-03-15 21:54,-0.102,0.006,0,0,0,0,v
2024-03-15 22:00,-0.130,0.009,0,0,0,0,v
2024-03-15 22:06,-0.155,0.005,0,0,0,0,v
2024-03-15 22:12,-0.183,0.005,0,0,0,0,v
2024-03-15 22:18,-0.215,0.021,0,0,0,0,v
2024-03-15 22:24,-0.243,0.017,0,0,0,0,v
2024-03-15 22:30,-0.272,0.015,0,0,0,0,v
2024-03-15 22:36,-0.296,0.010,0,0,0,0,v
2024-03-15 22:42,-0.322,0.016,0,0,0,0,v
2024-03-15 22:48,-0.346,0.009,0,0,0,0,v
2024-03-15 22:54,-0.375,0.006,0,0,0,0,v
2024-03-15 23:00,-0.396,0.005,0,0,0,0,v
2024-03-15 23:06,-0.421,0.005,0,0,0,0,v
2024-03-15 23:12,-0.444,0.006,0,0,0,0,v
2024-03-15 23:18,-0.470,0.006,0,0,0,0,v
2024-03-15 23:24,-0.494,0.005,0,0,0,0,v
2024-03-15 23:30,-0.515,0.004,0,0,0,0,v
2024-03-15 23:36,-0.535,0.004,0,0,0,0,v
2024-03-15 23:42,-0.558,0.004,0,0,0,0,v
2024-03-15 23:48,-0.581,0.004,0,0,0,0,v
2024-03-15 23:54,-0.601,0.004,0,0,0,0,v
2024-03-16 00:00,-0.622,0.004,0,0,0,0,v
2024-03-16 00:06,-0.640,0.003,0,0,0,0,v
2024-03-16 00:12,-0.657,0.003,0,0,0,0,v
2024-03-16 00:18,-0.672,0.003,0,0,0,0,v
2024-03-16 00:24,-0.684,0.003,0,0,0,0,v
2024-03-16 00:30,-0.695,0.003,0,0,0,0,v
2024-03-16 00:36,-0.701,0.002,0,0,0,0,v
2024-03-16 00:42,-0.705,0.002,0,0,0,0,v
2024-03-16 00:48,-0.707,0.002,0,0,0,0,v
2024-03-16 00:54,-0.703,0.002,0,0,0,0,v
2024-03-16 01:00,-0.695,0.002,0,0,0,0,v
2024-03-16 01:06,-0.683,0.003,0,0,0,0,v
2024-03-16 01:12,-0.668,0.003,0,0,0,0,v
2024-03-16 01:18,-0.644,0.004,0,0,0,0,v
2024-03-16 01:24,-0.621,0.004,0,0,0,0,v
2024-03-16 01:30,-0.596,0.004,0,0,0,0,v
2024-03-16 01:36,-0.567,0.005,0,0,0,0,v
2024-03-16 01:42,-0.534,0.005,0,0,0,0,v
2024-03-16 01:48,-0.498,0.005,0,0,0,0,v
2024-03-16 01:54,-0.457,0.005,0,0,0,0,v
2024-03-16 02:00,-0.415,0.006,0,0,0,0,v
2024-03-16 02:06,-0.368,0.009,0,0,0,0,v
2024-03-16 02:12,-0.322,0.006,0,0,0,0,v
2024-03-16 02:18,-0.272,0.007,0,0,0,0,v
2024-03-16 02:24,-0.222,0.007,0,0,0,0,v
2024-03-16 02:30,-0.172,0.007,0,0,0,0,v
2024-03-16 02:36,-0.125,0.006,0,0,0,0,v
2024-03-16 02:42,-0.078,0.021,0,0,0,0,v
2024-03-16 02:48,-0.033,0.013,0,0,0,0,v
2024-03-16 02:54,0.017,0.011,0,0,0,0,v
2024-03-16 03:00,0.062,0.010,0,0,0,0,v
2024-03-16 03:06,0.106,0.006,0,0,0,0,v
2024-03-16 03:12,0.145,0.006,0,0,0,0,v
2024-03-16 03:18,0.186,0.002,0,0,0,0,v
2024-03-16 03:24,0.220,0.004,0,0,0,0,v
2024-03-16 03:30,0.251,0.002,0,0,0,0,v
2024-03-16 03:36,0.286,0.005,0,0,0,0,v
2024-03-16 03:42,0.312,0.005,0,0,0,0,v
2024-03-16 03:48,0.351,0.002,0,0,0,0,v
2024-03-16 03:54,0.371,0.004,0,0,0,0,v
2024-03-16 04:00,0.400,0.001,0,0,0,0,v
2024-03-16 04:06,0.422,0.004,0,0,0,0,v
2024-03-16 04:12,0.436,0.002,0,0,0,0,v
2024-03-16 04:18,0.459,0.004,0,0,0,0,v
2024-03-16 04:24,0.474,0.001,0,0,0,0,v
2024-03-16 04:30,0.498,0.003,0,0,0,0,v
2024-03-16 04:36,0.515,0.001,0,0,0,0,v
2024-03-16 04:42,0.532,0.003,0,0,0,0,v
2024-03-16 04:48,0.546,0.002,0,0,0,0,v
2024-03-16 04:54,0.562,0.002,0,0,0,0,v
2024-03-16 05:00,0.577,0.002,0,0,0,0,v
2024-03-16 05:06,0.595,0.002,0,0,0,0,v
2024-03-16 05:12,0.609,0.002,0,0,0,0,v
2024-03-16 05:18,0.627,0.002,0,0,0,0,v
2024-03-16 05:24,0.643,0.002,0,0,0,0,v
2024-03-16 05:30,0.655,0.001,0,0,0,0,v
2024-03-16 05:36,0.663,0.001,0,0,0,0,v
2024-03-16 05:42,0.672,0.001,0,0,0,0,v
2024-03-16 05:48,0.684,0.001,0,0,0,0,v
2024-03-16 05:54,0.694,0.001,0,0,0,0,v
2024-03-16 06:00,0.704,0.001,0,0,0,0,v
2024-03-16 06:06,0.711,0.001,0,0,0,0,v
2024-03-16 06:12,0.719,0.001,0,0,0,0,v
2024-03-16 06:18,0.728,0.001,0,0,0,0,v
2024-03-16 06:24,0.737,0.001,0,0,0,0,v
2024-03-16 06:30,0.745,0.001,0,0,0,0,v
2024-03-16 06:36,0.752,0.001,0,0,0,0,v
2024-03-16 06:42,0.758,0.001,0,0,0,0,v
2024-03-16 06:48,0.763,0.001,0,0,0,0,v
2024-03-16 06:54,0.768,0.001,0,0,0,0,v
2024-03-16 07:00,0.773,0.000,0,0,0,0,v
2024-03-16 07:06,0.774,0.000,0,0,0,0,v
2024-03-16 07:12,0.775,0.000,0,0,0,0,v
2024-03-16 07:18,0.774,0.000,0,0,0,0,v
2024-03-16 07:24,0.773,0.000,0,0,0,0,v
2024-03-16 07:30,0.771,0.000,0,0,0,0,v
2024-03-16 07:36,0.766,0.001,0,0,0,0,v
2024-03-16 07:42,0.761,0.001,0,0,0,0,v
2024-03-16 07:48,0.752,0.002,0,0,0,0,v
2024-03-16 07:54,0.740,0.002,0,0,0,0,v
2024-03-16 08:00,0.723,0.002,0,0,0,0,v
2024-03-16 08:06,0.705,0.002,0,0,0,0,v
2024-03-16 08:12,0.686,0.002,0,0,0,0,v
2024-03-16 08:18,0.669,0.002,0,0,0,0,v
2024-03-16 08:24,0.650,0.002,0,0,0,0,v
2024-03-16 08:30,0.632,0.003,0,0,0,0,v
2024-03-16 08:36,0.610,0.002,0,0,0,0,v
2024-03-16 08:42,0.589,0.003,0,0,0,0,v
2024-03-16 08:48,0.565,0.003,0,0,0,0,v
2024-03-16 08:54,0.540,0.003,0,0,0,0,v
2024-03-16 09:00,0.515,0.003,0,0,0,0,v
2024-03-16 09:06,0.488,0.004,0,0,0,0,v
2024-03-16 09:12,0.463,0.003,0,0,0,0,v
2024-03-16 09:18,0.437,0.004,0,0,0,0,v
2024-03-16 09:24,0.408,0.004,0,0,0,0,v
2024-03-16 09:30,0.378,0.006,0,0,0,0,v
2024-03-16 09:36,0.351,0.004,0,0,0,0,v
2024-03-16 09:42,0.321,0.004,0,0,0,0,v
2024-03-16 09:48,0.293,0.004,0,0,0,0,v
2024-03-16 09:54,0.264,0.004,0,0,0,0,v
2024-03-16 10:00,0.235,0.004,0,0,0,0,v
2024-03-16 10:06,0.204,0.004,0,0,0,0,v
2024-03-16 10:12,0.173,0.004,0,0,0,0,v
2024-03-16 10:18,0.141,0.004,0,0,0,0,v
2024-03-16 10:24,0.111,0.004,0,0,0,0,v
2024-03-16 10:30,0.082,0.004,0,0,0,0,v
2024-03-16 10:36,0.053,0.011,0,0,0,0,v
2024-03-16 10:42,0.020,0.019,0,0,0,0,v
2024-03-16 10:48,-0.006,0.013,0,0,0,0,v
2024-03-16 10:54,-0.034,0.008,0,0,0,0,v
2024-03-16 11:00,-0.058,0.008,0,0,0,0,v
2024-03-16 11:06,-0.087,0.008,0,0,0,0,v
2024-03-16 11:12,-0.107,0.007,0,0,0,0,v
2024-03-16 11:18,-0.134,0.005,0,0,0,0,v
2024-03-16 11:24,-0.160,0.005,0,0,0,0,v
2024-03-16 11:30,-0.186,0.003,0,0,0,0,v
2024-03-16 11:36,-0.213,0.003,0,0,0,0,v
2024-03-16 11:42,-0.234,0.004,0,0,0,0,v
2024-03-16 11:48,-0.265,0.004,0,0,0,0,v
2024-03-16 11:54,-0.292,0.003,0,0,0,0,v
2024-03-16 12:00,-0.315,0.005,0,0,0,0,v
2024-03-16 12:06,-0.337,0.004,0,0,0,0,v
2024-03-16 12:12,-0.362,0.003,0,0,0,0,v
2024-03-16 12:18,-0.384,0.003,0,0,0,0,v
2024-03-16 12:24,-0.404,0.003,0,0,0,0,v
2024-03-16 12:30,-0.424,0.003,0,0,0,0,v
2024-03-16 12:36,-0.442,0.003,0,0,0,0,v
2024-03-16 12:42,-0.462,0.004,0,0,0,0,v
2024-03-16 12:48,-0.481,0.003,0,0,0,0,v
2024-03-16 12:54,-0.500,0.003,0,0,0,0,v
2024-03-16 13:00,-0.517,0.003,0,0,0,0,v
2024-03-16 13:06,-0.535,0.003,0,0,0,0,v
2024-03-16 13:12,-0.552,0.003,0,0,0,0,v
2024-03-16 13:18,-0.569,0.003,0,0,0,0,v
2024-03-16 13:24,-0.584,0.004,0,0,0,0,v
2024-03-16 13:30,-0.602,0.004,0,0,0,0,v
2024-03-16 13:36,-0.619,0.003,0,0,0,0,v
2024-03-16 13:42,-0.633,0.002,0,0,0,0,v
2024-03-16 13:48,-0.644,0.002,0,0,0,0,v
2024-03-16 13:54,-0.656,0.002,0,0,0,0,v
2024-03-16 14:00,-0.666,0.002,0,0,0,0,v
2024-03-16 14:06,-0.673,0.001,0,0,0,0,v
2024-03-16 14:12,-0.675,0.002,0,0,0,0,v
2024-03-16 14:18,-0.673,0.001,0,0,0,0,v
2024-03-16 14:24,-0.668,0.002,0,0,0,0,v
2024-03-16 14:30,-0.658,0.002,0,0,0,0,v
2024-03-16 14:36,-0.641,0.003,0,0,0,0,v
2024-03-16 14:42,-0.618,0.009,0,0,0,0,v
2024-03-16 14:48,-0.589,0.005,0,0,0,0,v
2024-03-16 14:54,-0.557,0.006,0,0,0,0,v
2024-03-16 15:00,-0.518,0.013,0,0,0,0,v
2024-03-16 15:06,-0.480,0.013,0,0,0,0,v
2024-03-16 15:12,-0.441,0.010,0,0,0,0,v
2024-03-16 15:18,-0.400,0.008,0,0,0,0,v
2024-03-16 15:24,-0.357,0.010,0,0,0,0,v
2024-03-16 15:30,-0.315,0.007,0,0,0,0,v
2024-03-16 15:36,-0.270,0.006,0,0,0,0,v
2024-03-16 15:42,-0.230,0.009,0,0,0,0,v
2024-03-16 15:48,-0.179,0.011,0,0,0,0,v
2024-03-16 15:54,-0.135,0.008,0,0,0,0,v
2024-03-16 16:00,-0.087,0.006,0,0,0,0,v
2024-03-16 16:06,-0.044,0.007,0,0,0,0,v
2024-03-16 16:12,0.002,0.010,0,0,0,0,v
2024-03-16 16:18,0.045,0.009,0,0,0,0,v
2024-03-16 16:24,0.085,0.007,0,0,0,0,v
2024-03-16 16:30,0.129,0.007,0,0,0,0,v
2024-03-16 16:36,0.170,0.006,0,0,0,0,v
2024-03-16 16:42,0.207,0.005,0,0,0,0,v
2024-03-16 16:48,0.245,0.007,0,0,0,0,v
2024-03-16 16:54,0.281,0.006,0,0,0,0,v
2024-03-16 17:00,0.314,0.005,0,0,0,0,v
2024-03-16 17:06,0.345,0.009,0,0,0,0,v
2024-03-16 17:12,0.373,0.004,0,0,0,0,v
2024-03-16 17:18,0.396,0.004,0,0,0,0,v
2024-03-16 17:24,0.415,0.003,0,0,0,0,v
2024-03-16 17:30,0.435,0.006,0,0,0,0,v
2024-03-16 17:36,0.451,0.004,0,0,0,0,v
2024-03-16 17:42,0.467,0.002,0,0,0,0,v
2024-03-16 17:48,0.479,0.016,0,0,0,0,v
2024-03-16 17:54,0.497,0.007,0,0,0,0,v
2024-03-16 18:00,0.513,0.003,0,0,0,0,v
2024-03-16 18:06,0.528,0.002,0,0,0,0,v
2024-03-16 18:12,0.537,0.003,0,0,0,0,v
2024-03-16 18:18,0.544,0.001,0,0,0,0,v
2024-03-16 18:24,0.553,0.023,0,0,0,0,v
2024-03-16 18:30,0.563,0.009,0,0,0,0,v
2024-03-16 18:36,0.572,0.005,0,0,0,0,v
2024-03-16 18:42,0.577,0.002,0,0,0,0,v
2024-03-16 18:48,0.580,0.001,0,0,0,0,v
2024-03-16 18:54,0.583,0.001,0,0,0,0,v
2024-03-16 19:00,0.585,0.001,0,0,0,0,v
2024-03-16 19:06,0.589,0.001,0,0,0,0,v
2024-03-16 19:12,0.591,0.001,0,0,0,0,v
2024-03-16 19:18,0.590,0.002,0,0,0,0,v
2024-03-16 19:24,0.590,0.003,0,0,0,0,v
2024-03-16 19:30,0.589,0.002,0,0,0,0,v
2024-03-16 19:36,0.587,0.004,0,0,0,0,v
2024-03-16 19:42,0.584,0.007,0,0,0,0,v
2024-03-16 19:48,0.578,0.004,0,0,0,0,v
2024-03-16 19:54,0.571,0.002,0,0,0,0,v
2024-03-16 20:00,0.560,0.002,0,0,0,0,v
2024-03-16 20:06,0.547,0.004,0,0,0,0,v
2024-03-16 20:12,0.531,0.003,0,0,0,0,v
2024-03-16 20:18,0.516,0.002,0,0,0,0,v
2024-03-16 20:24,0.498,0.004,0,0,0,0,v
2024-03-16 20:30,0.487,0.003,0,0,0,0,v
2024-03-16 20:36,0.476,0.002,0,0,0,0,v
2024-03-16 20:42,0.421,0.008,0,0,0,0,v
2024-03-16 20:48,0.405,0.003,0,0,0,0,v
2024-03-16 20:54,0.367,0.006,0,0,0,0,v
2024-03-16 21:00,0.352,0.006,0,0,0,0,v
2024-03-16 21:06,0.323,0.003,0,0,0,0,v
2024-03-16 21:12,0.313,0.005,0,0,0,0,v
2024-03-16 21:18,0.266,0.002,0,0,0,0,v
2024-03-16 21:24,0.235,0.006,0,0,0,0,v
2024-03-16 21:30,0.209,0.004,0,0,0,0,v
2024-03-16 21:36,0.179,0.006,0,0,0,0,v
2024-03-16 21:42,0.154,0.004,0,0,0,0,v
2024-03-16 21:48,0.117,0.002,0,0,0,0,v
2024-03-16 21:54,0.089,0.003,0,0,0,0,v
2024-03-16 22:00,0.060,0.003,0,0,0,0,v
2024-03-16 22:06,0.037,0.007,0,0,0,0,v
2024-03-16 22:12,0.010,0.003,0,0,0,0,v
2024-03-16 22:18,-0.015,0.003,0,0,0,0,v
2024-03-16 22:24,-0.033,0.003,0,0,0,0,v
2024-03-16 22:30,-0.046,0.005,0,0,0,0,v
2024-03-16 22:36,-0.083,0.009,0,0,0,0,v
2024-03-16 22:42,-0.160,0.013,0,0,0,0,v
2024-03-16 22:48,-0.149,0.007,0,0,0,0,v
2024-03-16 22:54,-0.195,0.005,0,0,0,0,v
2024-03-16 23:00,-0.200,0.004,0,0,0,0,v
2024-03-16 23:06,-0.228,0.004,0,0,0,0,v
2024-03-16 23:12,-0.241,0.005,0,0,0,0,v
2024-03-16 23:18,-0.285,0.005,0,0,0,0,v
2024-03-16 23:24,-0.298,0.007,0,0,0,0,v
2024-03-16 23:30,-0.315,0.005,0,0,0,0,v
2024-03-16 23:36,-0.327,0.006,0,0,0,0,v
