Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2024-05-01 00:18,0.300,0.016,1,0,0,0,p
2024-05-01 00:24,0.285,0.016,0,0,0,0,p
2024-05-01 00:30,0.271,0.015,1,0,0,0,p
2024-05-01 00:36,0.255,0.014,0,0,0,0,p
2024-05-01 00:42,0.242,0.014,0,0,0,0,p
2024-05-01 00:48,0.231,0.013,0,0,0,0,p
2024-05-01 00:54,0.220,0.012,1,0,0,0,p
2024-05-01 01:00,0.211,0.012,0,0,0,0,p
2024-05-01 01:06,0.204,0.012,1,0,0,0,p
2024-05-01 01:12,0.198,0.010,0,0,0,0,p
2024-05-01 01:18,0.196,0.010,0,0,0,0,p
2024-05-01 01:24,0.197,0.011,0,0,0,0,p
2024-05-01 01:30,0.200,0.011,1,0,0,0,p
2024-05-01 01:36,0.204,0.010,1,0,0,0,p
2024-05-01 01:42,0.213,0.009,0,0,0,0,p
2024-05-01 01:48,0.226,0.012,1,0,0,0,p
2024-05-01 01:54,0.239,0.012,1,0,0,0,p
2024-05-01 02:00,0.254,0.013,1,0,0,0,p
2024-05-01 02:06,0.269,0.010,1,0,0,0,p
2024-05-01 02:12,0.288,0.012,1,0,0,0,p
2024-05-01 02:18,0.308,0.006,1,0,0,0,p
2024-05-01 02:24,0.329,0.005,1,0,0,0,p
2024-05-01 02:30,0.350,0.004,0,0,0,0,p
2024-05-01 02:36,0.375,0.004,1,0,0,0,p
2024-05-01 02:42,0.400,0.004,0,0,0,0,p
2024-05-01 02:48,0.430,0.004,0,0,0,0,p
2024-05-01 02:54,0.460,0.003,1,0,0,0,p
2024-05-01 03:00,0.490,0.004,0,0,0,0,p
2024-05-01 03:06,0.526,0.006,0,0,0,0,p
2024-05-01 03:12,0.566,0.006,0,0,0,0,p
2024-05-01 03:18,0.601,0.027,1,0,0,0,p
2024-05-01 03:24,0.630,0.011,1,0,0,0,p
2024-05-01 03:30,0.670,0.011,1,0,0,0,p
2024-05-01 03:36,0.699,0.009,0,0,0,0,p
2024-05-01 03:42,0.745,0.006,0,0,0,0,p
2024-05-01 03:48,0.772,0.008,0,0,0,0,p
2024-05-01 03:54,0.823,0.005,0,0,0,0,p
2024-05-01 04:00,0.854,0.009,0,0,0,0,p
2024-05-01 04:06,0.884,0.002,1,0,0,0,p
2024-05-01 04:12,0.925,0.007,0,0,0,0,p
2024-05-01 04:18,0.942,0.004,0,0,0,0,p
2024-05-01 04:24,0.996,0.001,1,0,0,0,p
2024-05-01 04:30,1.003,0.002,1,0,0,0,p
2024-05-01 04:36,1.050,0.001,1,0,0,0,p
2024-05-01 04:42,1.069,0.006,0,0,0,0,p
2024-05-01 04:48,1.096,0.000,1,0,0,0,p
2024-05-01 04:54,1.121,0.008,0,0,0,0,p
2024-05-01 05:00,1.156,0.001,1,0,0,0,p
2024-05-01 05:06,1.182,0.004,0,0,0,0,p
2024-05-01 05:12,1.209,0.003,0,0,0,0,p
2024-05-01 05:18,1.231,0.003,0,0,0,0,p
2024-05-01 05:24,1.251,0.003,0,0,0,0,p
2024-05-01 05:30,1.274,0.003,0,0,0,0,p
2024-05-01 05:36,1.296,0.003,1,0,0,0,p
2024-05-01 05:42,1.319,0.002,1,0,0,0,p
2024-05-01 05:48,1.333,0.002,1,0,0,0,p
2024-05-01 05:54,1.347,0.002,1,0,0,0,p
2024-05-01 06:00,1.367,0.002,0,0,0,0,p
2024-05-01 06:06,1.384,0.002,0,0,0,0,p
2024-05-01 06:12,1.394,0.001,0,0,0,0,p
2024-05-01 06:18,1.406,0.002,0,0,0,0,p
2024-05-01 06:24,1.416,0.002,0,0,0,0,p
2024-05-01 06:30,1.433,0.002,0,0,0,0,p
2024-05-01 06:36,1.445,0.001,0,0,0,0,p
2024-05-01 06:42,1.456,0.001,0,0,0,0,p
2024-05-01 06:48,1.464,0.001,0,0,0,0,p
2024-05-01 06:54,1.472,0.001,0,0,0,0,p
2024-05-01 07:00,1.479,0.001,0,0,0,0,p
2024-05-01 07:06,1.488,0.001,0,0,0,0,p
2024-05-01 07:12,1.494,0.001,0,0,0,0,p
2024-05-01 07:18,1.501,0.001,0,0,0,0,p
2024-05-01 07:24,1.505,0.001,0,0,0,0,p
2024-05-01 07:30,1.510,0.000,0,0,0,0,p
2024-05-01 07:36,1.513,0.000,0,0,0,0,p
2024-05-01 07:42,1.516,0.000,1,0,0,0,p
2024-05-01 07:48,1.517,0.000,1,0,0,0,p
2024-05-01 07:54,1.517,0.000,0,0,0,0,p
2024-05-01 08:00,1.515,0.001,0,0,0,0,p
2024-05-01 08:06,1.512,0.001,0,0,0,0,p
2024-05-01 08:12,1.507,0.001,0,0,0,0,p
2024-05-01 08:18,1.501,0.001,0,0,0,0,p
2024-05-01 08:24,1.492,0.001,0,0,0,0,p
2024-05-01 08:30,1.484,0.001,0,0,0,0,p
2024-05-01 08:36,1.474,0.001,0,0,0,0,p
2024-05-01 08:42,1.460,0.001,0,0,0,0,p
2024-05-01 08:48,1.446,0.002,0,0,0,0,p
2024-05-01 08:54,1.429,0.002,1,0,0,0,p
2024-05-01 09:00,1.408,0.003,1,0,0,0,p
2024-05-01 09:06,1.385,0.003,1,0,0,0,p
2024-05-01 09:12,1.362,0.003,0,0,0,0,p
2024-05-01 09:18,1.342,0.003,0,0,0,0,p
2024-05-01 09:24,1.313,0.004,0,0,0,0,p
2024-05-01 09:30,1.283,0.003,0,0,0,0,p
2024-05-01 09:36,1.256,0.003,0,0,0,0,p
2024-05-01 09:42,1.226,0.004,1,0,0,0,p
2024-05-01 09:48,1.195,0.004,0,0,0,0,p
2024-05-01 09:54,1.165,0.004,0,0,0,0,p
2024-05-01 10:00,1.136,0.004,0,0,0,0,p
2024-05-01 10:06,1.108,0.003,0,0,0,0,p
2024-05-01 10:12,1.078,0.004,0,0,0,0,p
2024-05-01 10:18,1.048,0.004,0,0,0,0,p
2024-05-01 10:24,1.015,0.004,0,0,0,0,p
2024-05-01 10:30,0.981,0.004,0,0,0,0,p
2024-05-01 10:36,0.950,0.004,0,0,0,0,p
2024-05-01 10:42,0.920,0.003,0,0,0,0,p
2024-05-01 10:48,0.890,0.004,0,0,0,0,p
2024-05-01 10:54,0.863,0.003,0,0,0,0,p
2024-05-01 11:00,0.834,0.004,0,0,0,0,p
2024-05-01 11:06,0.805,0.004,0,0,0,0,p
2024-05-01 11:12,0.777,0.003,0,0,0,0,p
2024-05-01 11:18,0.753,0.004,0,0,0,0,p
2024-05-01 11:24,0.726,0.004,0,0,0,0,p
2024-05-01 11:30,0.696,0.010,1,0,0,0,p
2024-05-01 11:36,0.671,0.005,1,0,0,0,p
2024-05-01 11:42,0.648,0.004,0,0,0,0,p
2024-05-01 11:48,0.623,0.004,1,0,0,0,p
2024-05-01 11:54,0.600,0.003,1,0,0,0,p
2024-05-01 12:00,0.574,0.003,1,0,0,0,p
2024-05-01 12:06,0.549,0.004,0,0,0,0,p
2024-05-01 12:12,0.524,0.006,1,0,0,0,p
2024-05-01 12:18,0.496,0.009,1,0,0,0,p
2024-05-01 12:24,0.473,0.012,1,0,0,0,p
2024-05-01 12:30,0.450,0.012,1,0,0,0,p
2024-05-01 12:36,0.426,0.018,0,0,0,0,p
2024-05-01 12:42,0.404,0.018,0,0,0,0,p
2024-05-01 12:48,0.384,0.010,1,0,0,0,p
2024-05-01 12:54,0.358,0.008,0,0,0,0,p
2024-05-01 13:00,0.341,0.010,1,0,0,0,p
2024-05-01 13:06,0.314,0.005,1,0,0,0,p
2024-05-01 13:12,0.296,0.003,1,0,0,0,p
2024-05-01 13:18,0.273,0.004,1,0,0,0,p
2024-05-01 13:24,0.258,0.003,1,0,0,0,p
2024-05-01 13:30,0.234,0.006,0,0,0,0,p
2024-05-01 13:36,0.218,0.004,0,0,0,0,p
2024-05-01 13:42,0.200,0.002,1,0,0,0,p
2024-05-01 13:48,0.182,0.002,1,0,0,0,p
2024-05-01 13:54,0.169,0.002,1,0,0,0,p
2024-05-01 14:00,0.155,0.002,1,0,0,0,p
2024-05-01 14:06,0.142,0.002,1,0,0,0,p
2024-05-01 14:12,0.130,0.001,1,0,0,0,p
2024-05-01 14:18,0.122,0.002,0,0,0,0,p
2024-05-01 14:24,0.112,0.001,1,0,0,0,p
2024-05-01 14:30,0.107,0.001,1,0,0,0,p
2024-05-01 14:36,0.103,0.001,0,0,0,0,p
2024-05-01 14:42,0.104,0.001,1,0,0,0,p
2024-05-01 14:48,0.102,0.001,0,0,0,0,p
2024-05-01 14:54,0.107,0.002,1,0,0,0,p
2024-05-01 15:00,0.114,0.002,0,0,0,0,p
2024-05-01 15:06,0.124,0.002,1,0,0,0,p
2024-05-01 15:12,0.135,0.002,1,0,0,0,p
2024-05-01 15:18,0.150,0.002,1,0,0,0,p
2024-05-01 15:24,0.170,0.005,1,0,0,0,p
2024-05-01 15:30,0.193,0.007,1,0,0,0,p
2024-05-01 15:36,0.222,0.004,1,0,0,0,p
2024-05-01 15:42,0.254,0.004,0,0,0,0,p
2024-05-01 15:48,0.284,0.004,0,0,0,0,p
2024-05-01 15:54,0.314,0.004,0,0,0,0,p
2024-05-01 16:00,0.345,0.005,0,0,0,0,p
2024-05-01 16:06,0.383,0.006,0,0,0,0,p
2024-05-01 16:12,0.421,0.006,0,0,0,0,p
2024-05-01 16:18,0.461,0.006,1,0,0,0,p
2024-05-01 16:24,0.503,0.006,1,0,0,0,p
2024-05-01 16:30,0.546,0.008,1,0,0,0,p
2024-05-01 16:36,0.588,0.006,0,0,0,0,p
2024-05-01 16:42,0.631,0.006,0,0,0,0,p
2024-05-01 16:48,0.674,0.005,0,0,0,0,p
2024-05-01 16:54,0.710,0.005,0,0,0,0,p
2024-05-01 17:00,0.747,0.004,1,0,0,0,p
2024-05-01 17:06,0.784,0.006,0,0,0,0,p
2024-05-01 17:12,0.822,0.006,0,0,0,0,p
2024-05-01 17:18,0.854,0.004,0,0,0,0,p
2024-05-01 17:24,0.889,0.005,0,0,0,0,p
2024-05-01 17:30,0.921,0.004,1,0,0,0,p
2024-05-01 17:36,0.963,0.006,0,0,0,0,p
2024-05-01 17:42,1.007,0.002,1,0,0,0,p
2024-05-01 17:48,0.972,0.001,1,0,0,0,p
2024-05-01 17:54,0.932,0.013,1,0,0,0,p
2024-05-01 18:00,1.045,0.006,0,0,0,0,p
2024-05-01 18:06,1.071,0.013,0,0,0,0,p
2024-05-01 18:12,1.107,0.007,0,0,0,0,p
2024-05-01 18:18,1.116,0.013,0,0,0,0,p
2024-05-01 18:24,1.113,0.009,0,0,0,0,p
2024-05-01 18:30,1.152,0.006,1,0,0,0,p
2024-05-01 18:36,1.145,0.003,0,0,0,0,p
2024-05-01 18:42,1.190,0.005,0,0,0,0,p
2024-05-01 18:48,1.188,0.004,1,0,0,0,p
2024-05-01 18:54,1.209,0.002,1,0,0,0,p
2024-05-01 19:00,1.225,0.005,1,0,0,0,p
2024-05-01 19:06,1.252,0.001,1,0,0,0,p
2024-05-01 19:12,1.258,0.001,0,0,0,0,p
2024-05-01 19:18,1.265,0.002,1,0,0,0,p
2024-05-01 19:24,1.270,0.003,0,0,0,0,p
2024-05-01 19:30,1.276,0.002,1,0,0,0,p
2024-05-01 19:36,1.285,0.008,1,0,0,0,p
2024-05-01 19:42,1.293,0.009,1,0,0,0,p
2024-05-01 19:48,1.294,0.005,1,0,0,0,p
2024-05-01 19:54,1.299,0.002,1,0,0,0,p
2024-05-01 20:00,1.296,0.003,1,0,0,0,p
2024-05-01 20:06,1.299,0.001,1,0,0,0,p
2024-05-01 20:12,1.295,0.002,1,0,0,0,p
2024-05-01 20:18,1.293,0.002,1,0,0,0,p
2024-05-01 20:24,1.295,0.003,1,0,0,0,p
2024-05-01 20:30,1.289,0.002,1,0,0,0,p
2024-05-01 20:36,1.284,0.004,0,0,0,0,p
2024-05-01 20:42,1.278,0.002,1,0,0,0,p
2024-05-01 20:48,1.271,0.002,1,0,0,0,p
2024-05-01 20:54,1.262,0.002,1,0,0,0,p
2024-05-01 21:00,1.251,0.002,1,0,0,0,p
2024-05-01 21:06,1.245,0.002,1,0,0,0,p
2024-05-01 21:12,1.256,0.007,0,0,0,0,p
2024-05-01 21:18,1.171,0.008,0,0,0,0,p
2024-05-01 21:24,1.185,0.004,0,0,0,0,p
2024-05-01 21:30,1.149,0.003,0,0,0,0,p
2024-05-01 21:36,1.143,0.007,0,0,0,0,p
2024-05-01 21:42,1.130,0.006,1,0,0,0,p
2024-05-01 21:48,1.105,0.006,0,0,0,0,p
2024-05-01 21:54,1.071,0.004,0,0,0,0,p
2024-05-01 22:00,1.044,0.003,0,0,0,0,p
2024-05-01 22:06,1.027,0.004,0,0,0,0,p
2024-05-01 22:12,0.995,0.004,1,0,0,0,p
2024-05-01 22:18,0.967,0.007,1,0,0,0,p
2024-05-01 22:24,0.936,0.005,0,0,0,0,p
2024-05-01 22:30,0.909,0.003,1,0,0,0,p
2024-05-01 22:36,0.883,0.003,1,0,0,0,p
2024-05-01 22:42,0.858,0.011,1,0,0,0,p
2024-05-01 22:48,0.828,0.015,0,0,0,0,p
2024-05-01 22:54,0.799,0.007,0,0,0,0,p
2024-05-01 23:00,0.770,0.005,1,0,0,0,p
2024-05-01 23:06,0.741,0.005,0,0,0,0,p
2024-05-01 23:12,0.713,0.004,1,0,0,0,p
2024-05-01 23:18,0.683,0.004,1,0,0,0,p
2024-05-01 23:24,0.660,0.004,1,0,0,0,p
2024-05-01 23:30,0.633,0.004,1,0,0,0,p
2024-05-01 23:36,0.608,0.004,1,0,0,0,p
2024-05-01 23:42,0.585,0.004,0,0,0,0,p
2024-05-01 23:48,0.564,0.004,1,0,0,0,p
2024-05-01 23:54,0.540,0.004,1,0,0,0,p
2024-05-02 00:00,0.521,0.003,1,0,0,0,p
2024-05-02 00:06,0.499,0.004,1,0,0,0,p
2024-05-02 00:12,0.477,0.004,1,0,0,0,p
2024-05-02 00:18,0.455,0.007,1,0,0,0,p
2024-05-02 00:24,0.435,0.005,1,0,0,0,p
2024-05-02 00:30,0.414,0.007,0,0,0,0,p
2024-05-02 00:36,0.394,0.007,0,0,0,0,p
2024-05-02 00:42,0.374,0.006,1,0,0,0,p
2024-05-02 00:48,0.355,0.008,0,0,0,0,p
2024-05-02 00:54,0.338,0.009,1,0,0,0,p
2024-05-02 01:00,0.319,0.011,1,0,0,0,p
2024-05-02 01:06,0.302,0.010,1,0,0,0,p
2024-05-02 01:12,0.282,0.011,1,0,0,0,p
2024-05-02 01:18,0.265,0.009,0,0,0,0,p
2024-05-02 01:24,0.246,0.007,1,0,0,0,p
2024-05-02 01:30,0.229,0.008,1,0,0,0,p
2024-05-02 01:36,0.212,0.007,1,0,0,0,p
2024-05-02 01:42,0.197,0.007,1,0,0,0,p
2024-05-02 01:48,0.182,0.007,0,0,0,0,p
2024-05-02 01:54,0.170,0.007,0,0,0,0,p
2024-05-02 02:00,0.158,0.005,0,0,0,0,p
2024-05-02 02:06,0.148,0.005,0,0,0,0,p
2024-05-02 02:12,0.141,0.004,0,0,0,0,p
2024-05-02 02:18,0.132,0.005,0,0,0,0,p
2024-05-02 02:24,0.126,0.004,0,0,0,0,p
2024-05-02 02:30,0.121,0.004,1,0,0,0,p
2024-05-02 02:36,0.118,0.004,1,0,0,0,p
2024-05-02 02:42,0.118,0.003,1,0,0,0,p
2024-05-02 02:48,0.120,0.003,1,0,0,0,p
2024-05-02 02:54,0.124,0.003,1,0,0,0,p
2024-05-02 03:00,0.132,0.003,0,0,0,0,p
2024-05-02 03:06,0.145,0.002,1,0,0,0,p
2024-05-02 03:12,0.163,0.003,0,0,0,0,p
2024-05-02 03:18,0.186,0.003,0,0,0,0,p
2024-05-02 03:24,0.208,0.003,1,0,0,0,p
2024-05-02 03:30,0.233,0.004,1,0,0,0,p
2024-05-02 03:36,0.259,0.004,0,0,0,0,p
2024-05-02 03:42,0.284,0.004,0,0,0,0,p
2024-05-02 03:48,0.311,0.004,0,0,0,0,p
2024-05-02 03:54,0.341,0.004,0,0,0,0,p
2024-05-02 04:00,0.373,0.004,0,0,0,0,p
2024-05-02 04:06,0.406,0.004,0,0,0,0,p
2024-05-02 04:12,0.441,0.005,0,0,0,0,p
2024-05-02 04:18,0.479,0.005,0,0,0,0,p
2024-05-02 04:24,0.518,0.005,0,0,0,0,p
2024-05-02 04:30,0.558,0.005,0,0,0,0,p
2024-05-02 04:36,0.597,0.005,0,0,0,0,p
2024-05-02 04:42,0.636,0.005,0,0,0,0,p
2024-05-02 04:48,0.674,0.005,0,0,0,0,p
2024-05-02 04:54,0.712,0.005,0,0,0,0,p
2024-05-02 05:00,0.749,0.004,0,0,0,0,p
2024-05-02 05:06,0.785,0.005,0,0,0,0,p
2024-05-02 05:12,0.821,0.005,0,0,0,0,p
2024-05-02 05:18,0.856,0.004,0,0,0,0,p
2024-05-02 05:24,0.890,0.004,0,0,0,0,p
2024-05-02 05:30,0.923,0.004,0,0,0,0,p
2024-05-02 05:36,0.953,0.004,0,0,0,0,p
2024-05-02 05:42,0.981,0.003,0,0,0,0,p
2024-05-02 05:48,1.010,0.004,0,0,0,0,p
2024-05-02 05:54,1.040,0.005,0,0,0,0,p
2024-05-02 06:00,1.067,0.004,1,0,0,0,p
2024-05-02 06:06,1.093,0.004,1,0,0,0,p
2024-05-02 06:12,1.118,0.004,1,0,0,0,p
2024-05-02 06:18,1.144,0.003,0,0,0,0,p
2024-05-02 06:24,1.167,0.003,0,0,0,0,p
2024-05-02 06:30,1.189,0.003,0,0,0,0,p
2024-05-02 06:36,1.212,0.003,0,0,0,0,p
2024-05-02 06:42,1.234,0.003,0,0,0,0,p
2024-05-02 06:48,1.257,0.003,0,0,0,0,p
2024-05-02 06:54,1.276,0.003,0,0,0,0,p
2024-05-02 07:00,1.297,0.005,1,0,0,0,p
2024-05-02 07:06,1.314,0.006,0,0,0,0,p
2024-05-02 07:12,1.329,0.003,0,0,0,0,p
2024-05-02 07:18,1.344,0.002,0,0,0,0,p
2024-05-02 07:24,1.360,0.005,0,0,0,0,p
2024-05-02 07:30,1.363,0.001,0,0,0,0,p
2024-05-02 07:36,1.392,0.009,0,0,0,0,p
2024-05-02 07:42,1.391,0.002,0,0,0,0,p
2024-05-02 07:48,1.414,0.002,0,0,0,0,p
2024-05-02 07:54,1.423,0.001,1,0,0,0,p
2024-05-02 08:00,1.431,0.004,0,0,0,0,p
2024-05-02 08:06,1.439,0.000,1,0,0,0,p
2024-05-02 08:12,1.440,0.003,0,0,0,0,p
2024-05-02 08:18,1.448,0.000,0,0,0,0,p
2024-05-02 08:24,1.459,0.000,0,0,0,0,p
2024-05-02 08:30,1.462,0.001,0,0,0,0,p
2024-05-02 08:36,1.471,0.000,1,0,0,0,p
2024-05-02 08:42,1.471,0.001,0,0,0,0,p
2024-05-02 08:48,1.477,0.000,0,0,0,0,p
2024-05-02 08:54,1.472,0.001,0,0,0,0,p
2024-05-02 09:00,1.476,0.000,1,0,0,0,p
2024-05-02 09:06,1.473,0.000,0,0,0,0,p
2024-05-02 09:12,1.469,0.001,1,0,0,0,p
2024-05-02 09:18,1.463,0.001,1,0,0,0,p
2024-05-02 09:24,1.454,0.001,0,0,0,0,p
2024-05-02 09:30,1.447,0.001,0,0,0,0,p
2024-05-02 09:36,1.440,0.001,0,0,0,0,p
2024-05-02 09:42,1.426,0.003,0,0,0,0,p
2024-05-02 09:48,1.405,0.003,0,0,0,0,p
2024-05-02 09:54,1.383,0.003,0,0,0,0,p
2024-05-02 10:00,1.364,0.002,0,0,0,0,p
2024-05-02 10:06,1.348,0.002,0,0,0,0,p
2024-05-02 10:12,1.327,0.003,0,0,0,0,p
2024-05-02 10:18,1.299,0.004,1,0,0,0,p
2024-05-02 10:24,1.275,0.003,1,0,0,0,p
2024-05-02 10:30,1.260,0.001,0,0,0,0,p
2024-05-02 10:36,1.250,0.004,0,0,0,0,p
2024-05-02 10:42,1.190,0.007,0,0,0,0,p
2024-05-02 10:48,1.143,0.007,0,0,0,0,p
2024-05-02 10:54,1.111,0.005,0,0,0,0,p
2024-05-02 11:00,1.090,0.002,0,0,0,0,p
2024-05-02 11:06,1.070,0.007,0,0,0,0,p
2024-05-02 11:12,1.050,0.003,0,0,0,0,p
2024-05-02 11:18,1.000,0.006,0,0,0,0,p
2024-05-02 11:24,0.974,0.004,0,0,0,0,p
2024-05-02 11:30,0.936,0.010,1,0,0,0,p
2024-05-02 11:36,0.912,0.010,1,0,0,0,p
2024-05-02 11:42,0.876,0.006,1,0,0,0,p
2024-05-02 11:48,0.847,0.008,0,0,0,0,p
2024-05-02 11:54,0.815,0.005,0,0,0,0,p
2024-05-02 12:00,0.789,0.004,1,0,0,0,p
2024-05-02 12:06,0.760,0.005,0,0,0,0,p
2024-05-02 12:12,0.731,0.004,1,0,0,0,p
2024-05-02 12:18,0.705,0.003,1,0,0,0,p
2024-05-02 12:24,0.677,0.004,1,0,0,0,p
2024-05-02 12:30,0.650,0.003,0,0,0,0,p
2024-05-02 12:36,0.624,0.004,0,0,0,0,p
2024-05-02 12:42,0.601,0.003,1,0,0,0,p
2024-05-02 12:48,0.572,0.014,1,0,0,0,p
2024-05-02 12:54,0.548,0.007,0,0,0,0,p
2024-05-02 13:00,0.522,0.005,0,0,0,0,p
2024-05-02 13:06,0.495,0.005,0,0,0,0,p
2024-05-02 13:12,0.468,0.004,0,0,0,0,p
2024-05-02 13:18,0.444,0.004,1,0,0,0,p
2024-05-02 13:24,0.419,0.005,1,0,0,0,p
2024-05-02 13:30,0.394,0.007,0,0,0,0,p
2024-05-02 13:36,0.369,0.006,0,0,0,0,p
2024-05-02 13:42,0.344,0.007,0,0,0,0,p
2024-05-02 13:48,0.320,0.006,0,0,0,0,p
2024-05-02 13:54,0.299,0.007,1,0,0,0,p
2024-05-02 14:00,0.276,0.007,1,0,0,0,p
2024-05-02 14:06,0.255,0.005,1,0,0,0,p
2024-05-02 14:12,0.233,0.005,0,0,0,0,p
2024-05-02 14:18,0.211,0.008,1,0,0,0,p
2024-05-02 14:24,0.191,0.003,1,0,0,0,p
2024-05-02 14:30,0.172,0.004,1,0,0,0,p
2024-05-02 14:36,0.153,0.003,0,0,0,0,p
2024-05-02 14:42,0.133,0.008,1,0,0,0,p
2024-05-02 14:48,0.116,0.003,1,0,0,0,p
2024-05-02 14:54,0.100,0.002,1,0,0,0,p
2024-05-02 15:00,0.087,0.002,1,0,0,0,p
2024-05-02 15:06,0.073,0.002,0,0,0,0,p
2024-05-02 15:12,0.061,0.002,1,0,0,0,p
2024-05-02 15:18,0.050,0.002,1,0,0,0,p
2024-05-02 15:24,0.043,0.002,1,0,0,0,p
2024-05-02 15:30,0.039,0.002,1,0,0,0,p
2024-05-02 15:36,0.038,0.002,1,0,0,0,p
2024-05-02 15:42,0.040,0.003,1,0,0,0,p
2024-05-02 15:48,0.044,0.002,1,0,0,0,p
2024-05-02 15:54,0.051,0.002,1,0,0,0,p
2024-05-02 16:00,0.061,0.002,1,0,0,0,p
2024-05-02 16:06,0.078,0.003,1,0,0,0,p
2024-05-02 16:12,0.099,0.004,0,0,0,0,p
2024-05-02 16:18,0.124,0.004,1,0,0,0,p
2024-05-02 16:24,0.157,0.010,1,0,0,0,p
2024-05-02 16:30,0.190,0.009,1,0,0,0,p
2024-05-02 16:36,0.226,0.008,1,0,0,0,p
2024-05-02 16:42,0.264,0.007,0,0,0,0,p
2024-05-02 16:48,0.300,0.005,0,0,0,0,p
2024-05-02 16:54,0.336,0.005,1,0,0,0,p
2024-05-02 17:00,0.375,0.006,0,0,0,0,p
2024-05-02 17:06,0.421,0.004,1,0,0,0,p
2024-05-02 17:12,0.471,0.007,0,0,0,0,p
2024-05-02 17:18,0.510,0.005,1,0,0,0,p
2024-05-02 17:24,0.555,0.018,0,0,0,0,p
2024-05-02 17:30,0.600,0.017,1,0,0,0,p
2024-05-02 17:36,0.637,0.010,1,0,0,0,p
2024-05-02 17:42,0.678,0.012,0,0,0,0,p
2024-05-02 17:48,0.730,0.009,0,0,0,0,p
2024-05-02 17:54,0.764,0.013,0,0,0,0,p
2024-05-02 18:00,0.808,0.011,1,0,0,0,p
2024-05-02 18:06,0.854,0.012,0,0,0,0,p
2024-05-02 18:12,0.866,0.005,1,0,0,0,p
2024-05-02 18:18,0.914,0.009,1,0,0,0,p
2024-05-02 18:24,0.934,0.005,1,0,0,0,p
2024-05-02 18:30,1.003,0.007,1,0,0,0,p
2024-05-02 18:36,0.999,0.008,1,0,0,0,p
2024-05-02 18:42,1.037,0.007,0,0,0,0,p
2024-05-02 18:48,1.049,0.011,1,0,0,0,p
2024-05-02 18:54,1.090,0.008,1,0,0,0,p
2024-05-02 19:00,1.104,0.009,1,0,0,0,p
2024-05-02 19:06,1.180,0.009,1,0,0,0,p
2024-05-02 19:12,1.128,0.014,0,0,0,0,p
2024-05-02 19:18,1.187,0.004,1,0,0,0,p
2024-05-02 19:24,1.183,0.003,1,0,0,0,p
2024-05-02 19:30,1.239,0.007,0,0,0,0,p
2024-05-02 19:36,1.228,0.010,0,0,0,0,p
2024-05-02 19:42,1.274,0.008,1,0,0,0,p
2024-05-02 19:48,1.260,0.007,1,0,0,0,p
2024-05-02 19:54,1.290,0.006,1,0,0,0,p
2024-05-02 20:00,1.304,0.002,1,0,0,0,p
2024-05-02 20:06,1.308,0.003,0,0,0,0,p
2024-05-02 20:12,1.340,0.001,0,0,0,0,p
2024-05-02 20:18,1.341,0.003,0,0,0,0,p
2024-05-02 20:24,1.346,0.002,0,0,0,0,p
2024-05-02 20:30,1.355,0.002,1,0,0,0,p
2024-05-02 20:36,1.349,0.003,0,0,0,0,p
2024-05-02 20:42,1.368,0.003,0,0,0,0,p
2024-05-02 20:48,1.374,0.002,0,0,0,0,p
2024-05-02 20:54,1.381,0.004,0,0,0,0,p
2024-05-02 21:00,1.377,0.007,0,0,0,0,p
2024-05-02 21:06,1.378,0.004,1,0,0,0,p
2024-05-02 21:12,1.378,0.002,1,0,0,0,p
2024-05-02 21:18,1.389,0.002,0,0,0,0,p
2024-05-02 21:24,1.384,0.002,0,0,0,0,p
2024-05-02 21:30,1.379,0.004,0,0,0,0,p
2024-05-02 21:36,1.375,0.001,1,0,0,0,p
2024-05-02 21:42,1.366,0.003,0,0,0,0,p
2024-05-02 21:48,1.371,0.001,1,0,0,0,p
2024-05-02 21:54,1.355,0.001,1,0,0,0,p
2024-05-02 22:00,1.343,0.003,0,0,0,0,p
2024-05-02 22:06,1.322,0.003,1,0,0,0,p
2024-05-02 22:12,1.313,0.006,1,0,0,0,p
2024-05-02 22:18,1.299,0.003,1,0,0,0,p
2024-05-02 22:24,1.283,0.003,0,0,0,0,p
2024-05-02 22:30,1.258,0.003,0,0,0,0,p
2024-05-02 22:36,1.236,0.005,1,0,0,0,p
2024-05-02 22:42,1.213,0.004,1,0,0,0,p
2024-05-02 22:48,1.190,0.003,0,0,0,0,p
2024-05-02 22:54,1.166,0.003,0,0,0,0,p
2024-05-02 23:00,1.141,0.004,0,0,0,0,p
2024-05-02 23:06,1.111,0.004,0,0,0,0,p
2024-05-02 23:12,1.082,0.014,1,0,0,0,p
2024-05-02 23:18,1.055,0.007,0,0,0,0,p
2024-05-02 23:24,1.026,0.020,0,0,0,0,p
2024-05-02 23:30,0.996,0.005,1,0,0,0,p
2024-05-02 23:36,0.962,0.005,1,0,0,0,p
2024-05-02 23:42,0.932,0.009,1,0,0,0,p
2024-05-02 23:48,0.906,0.012,0,0,0,0,p
2024-05-02 23:54,0.879,0.005,1,0,0,0,p
2024-05-03 00:00,0.848,0.006,1,0,0,0,p
2024-05-03 00:06,0.822,0.005,1,0,0,0,p
2024-05-03 00:12,0.793,0.008,1,0,0,0,p
2024-05-03 00:18,0.771,0.008,1,0,0,0,p
