Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2024-04-28 21:30,-0.431,0.016,0,0,0,0,v
2024-04-28 21:36,-0.450,0.013,0,0,0,0,v
2024-04-28 21:42,-0.476,0.008,0,0,0,0,v
2024-04-28 21:48,-0.499,0.013,0,0,0,0,v
2024-04-28 21:54,-0.517,0.022,0,0,0,0,v
2024-04-28 22:00,-0.538,0.013,0,0,0,0,v
2024-04-28 22:06,-0.562,0.015,0,0,0,0,v
2024-04-28 22:12,-0.586,0.014,0,0,0,0,v
2024-04-28 22:18,-0.600,0.008,0,0,0,0,v
2024-04-28 22:24,-0.630,0.008,0,0,0,0,v
2024-04-28 22:30,-0.639,0.008,0,0,0,0,v
2024-04-28 22:36,-0.664,0.008,0,0,0,0,v
2024-04-28 22:42,-0.679,0.007,0,0,0,0,v
2024-04-28 22:48,-0.695,0.008,0,0,0,0,v
2024-04-28 22:54,-0.705,0.008,0,0,0,0,v
2024-04-28 23:00,-0.725,0.009,0,0,0,0,v
2024-04-28 23:06,-0.735,0.009,0,0,0,0,v
2024-04-28 23:12,-0.749,0.009,0,0,0,0,v
2024-04-28 23:18,-0.755,0.008,0,0,0,0,v
2024-04-28 23:24,-0.769,0.009,0,0,0,0,v
2024-04-28 23:30,-0.776,0.008,0,0,0,0,v
2024-04-28 23:36,-0.781,0.007,0,0,0,0,v
2024-04-28 23:42,-0.784,0.008,0,0,0,0,v
2024-04-28 23:48,-0.779,0.009,0,0,0,0,v
2024-04-28 23:54,-0.779,0.008,0,0,0,0,v
2024-04-29 00:00,-0.770,0.006,0,0,0,0,v
2024-04-29 00:06,-0.760,0.014,0,0,0,0,v
2024-04-29 00:12,-0.746,0.019,0,0,0,0,v
2024-04-29 00:18,-0.730,0.014,0,0,0,0,v
2024-04-29 00:24,-0.700,0.018,0,0,0,0,v
2024-04-29 00:30,-0.670,0.008,0,0,0,0,v
2024-04-29 00:36,-0.638,0.007,0,0,0,0,v
2024-04-29 00:42,-0.605,0.013,0,0,0,0,v
2024-04-29 00:48,-0.568,0.010,0,0,0,0,v
2024-04-29 00:54,-0.530,0.020,0,0,0,0,v
2024-04-29 01:00,-0.485,0.008,0,0,0,0,v
2024-04-29 01:06,-0.445,0.008,0,0,0,0,v
2024-04-29 01:12,-0.395,0.007,0,0,0,0,v
2024-04-29 01:18,-0.352,0.007,0,0,0,0,v
2024-04-29 01:24,-0.302,0.006,0,0,0,0,v
2024-04-29 01:30,-0.262,0.006,0,0,0,0,v
2024-04-29 01:36,-0.217,0.004,0,0,0,0,v
2024-04-29 01:42,-0.168,0.006,0,0,0,0,v
2024-04-29 01:48,-0.130,0.005,0,0,0,0,v
2024-04-29 01:54,-0.089,0.006,0,0,0,0,v
2024-04-29 02:00,-0.049,0.004,0,0,0,0,v
2024-04-29 02:06,-0.010,0.005,0,0,0,0,v
2024-04-29 02:12,0.026,0.005,0,0,0,0,v
2024-04-29 02:18,0.063,0.006,0,0,0,0,v
2024-04-29 02:24,0.098,0.006,0,0,0,0,v
2024-04-29 02:30,0.134,0.005,0,0,0,0,v
2024-04-29 02:36,0.167,0.004,0,0,0,0,v
2024-04-29 02:42,0.202,0.004,0,0,0,0,v
2024-04-29 02:48,0.235,0.004,0,0,0,0,v
2024-04-29 02:54,0.265,0.003,0,0,0,0,v
2024-04-29 03:00,0.292,0.003,0,0,0,0,v
2024-04-29 03:06,0.316,0.003,0,0,0,0,v
2024-04-29 03:12,0.337,0.003,0,0,0,0,v
2024-04-29 03:18,0.362,0.003,0,0,0,0,v
2024-04-29 03:24,0.386,0.003,0,0,0,0,v
2024-04-29 03:30,0.409,0.003,0,0,0,0,v
2024-04-29 03:36,0.429,0.002,0,0,0,0,v
2024-04-29 03:42,0.448,0.002,0,0,0,0,v
2024-04-29 03:48,0.466,0.002,0,0,0,0,v
2024-04-29 03:54,0.481,0.002,0,0,0,0,v
2024-04-29 04:00,0.498,0.002,0,0,0,0,v
2024-04-29 04:06,0.517,0.002,0,0,0,0,v
2024-04-29 04:12,0.536,0.002,0,0,0,0,v
2024-04-29 04:18,0.550,0.001,0,0,0,0,v
2024-04-29 04:24,0.563,0.001,0,0,0,0,v
2024-04-29 04:30,0.574,0.001,0,0,0,0,v
2024-04-29 04:36,0.584,0.001,0,0,0,0,v
2024-04-29 04:42,0.595,0.002,0,0,0,0,v
2024-04-29 04:48,0.608,0.001,0,0,0,0,v
2024-04-29 04:54,0.620,0.002,0,0,0,0,v
2024-04-29 05:00,0.630,0.001,0,0,0,0,v
2024-04-29 05:06,0.639,0.001,0,0,0,0,v
2024-04-29 05:12,0.647,0.001,0,0,0,0,v
2024-04-29 05:18,0.654,0.001,0,0,0,0,v
2024-04-29 05:24,0.660,0.001,0,0,0,0,v
2024-04-29 05:30,0.664,0.001,0,0,0,0,v
2024-04-29 05:36,0.670,0.002,0,0,0,0,v
2024-04-29 05:42,0.672,0.001,0,0,0,0,v
2024-04-29 05:48,0.676,0.001,0,0,0,0,v
2024-04-29 05:54,0.679,0.000,0,0,0,0,v
2024-04-29 06:00,0.683,0.001,0,0,0,0,v
2024-04-29 06:06,0.681,0.002,0,0,0,0,v
2024-04-29 06:12,0.664,0.005,0,0,0,0,v
2024-04-29 06:18,0.670,0.003,0,0,0,0,v
2024-04-29 06:24,0.666,0.002,0,0,0,0,v
2024-04-29 06:30,0.656,0.003,0,0,0,0,v
2024-04-29 06:36,0.650,0.001,0,0,0,0,v
2024-04-29 06:42,0.631,0.002,0,0,0,0,v
2024-04-29 06:48,0.619,0.002,0,0,0,0,v
2024-04-29 06:54,0.598,0.002,0,0,0,0,v
2024-04-29 07:00,0.583,0.004,0,0,0,0,v
2024-04-29 07:06,0.564,0.004,0,0,0,0,v
2024-04-29 07:12,0.544,0.003,0,0,0,0,v
2024-04-29 07:18,0.521,0.003,0,0,0,0,v
2024-04-29 07:24,0.498,0.004,0,0,0,0,v
2024-04-29 07:30,0.472,0.003,0,0,0,0,v
2024-04-29 07:36,0.448,0.003,0,0,0,0,v
2024-04-29 07:42,0.420,0.004,0,0,0,0,v
2024-04-29 07:48,0.390,0.003,0,0,0,0,v
2024-04-29 07:54,0.359,0.004,0,0,0,0,v
2024-04-29 08:00,0.331,0.004,0,0,0,0,v
2024-04-29 08:06,0.302,0.003,0,0,0,0,v
2024-04-29 08:12,0.275,0.004,0,0,0,0,v
2024-04-29 08:18,0.246,0.004,0,0,0,0,v
2024-04-29 08:24,0.216,0.004,0,0,0,0,v
2024-04-29 08:30,0.184,0.004,0,0,0,0,v
2024-04-29 08:36,0.157,0.004,0,0,0,0,v
2024-04-29 08:42,0.123,0.004,0,0,0,0,v
2024-04-29 08:48,0.092,0.004,0,0,0,0,v
2024-04-29 08:54,0.064,0.004,0,0,0,0,v
2024-04-29 09:00,0.034,0.003,0,0,0,0,v
2024-04-29 09:06,0.004,0.004,0,0,0,0,v
2024-04-29 09:12,-0.025,0.003,0,0,0,0,v
2024-04-29 09:18,-0.051,0.003,0,0,0,0,v
2024-04-29 09:24,-0.075,0.003,0,0,0,0,v
2024-04-29 09:30,-0.098,0.004,0,0,0,0,v
2024-04-29 09:36,-0.123,0.003,0,0,0,0,v
2024-04-29 09:42,-0.148,0.003,0,0,0,0,v
2024-04-29 09:48,-0.173,0.003,0,0,0,0,v
2024-04-29 09:54,-0.198,0.003,0,0,0,0,v
2024-04-29 10:00,-0.219,0.004,0,0,0,0,v
2024-04-29 10:06,-0.241,0.004,0,0,0,0,v
2024-04-29 10:12,-0.267,0.004,0,0,0,0,v
2024-04-29 10:18,-0.291,0.003,0,0,0,0,v
2024-04-29 10:24,-0.315,0.003,0,0,0,0,v
2024-04-29 10:30,-0.340,0.005,0,0,0,0,v
2024-04-29 10:36,-0.363,0.004,0,0,0,0,v
2024-04-29 10:42,-0.387,0.004,0,0,0,0,v
2024-04-29 10:48,-0.406,0.005,0,0,0,0,v
2024-04-29 10:54,-0.430,0.004,0,0,0,0,v
2024-04-29 11:00,-0.451,0.004,0,0,0,0,v
2024-04-29 11:06,-0.471,0.004,0,0,0,0,v
2024-04-29 11:12,-0.489,0.003,0,0,0,0,v
2024-04-29 11:18,-0.511,0.004,0,0,0,0,v
2024-04-29 11:24,-0.528,0.004,0,0,0,0,v
2024-04-29 11:30,-0.547,0.005,0,0,0,0,v
2024-04-29 11:36,-0.565,0.002,0,0,0,0,v
2024-04-29 11:42,-0.581,0.003,0,0,0,0,v
2024-04-29 11:48,-0.598,0.004,0,0,0,0,v
2024-04-29 11:54,-0.615,0.016,0,0,0,0,v
2024-04-29 12:00,-0.628,0.010,0,0,0,0,v
2024-04-29 12:06,-0.649,0.008,0,0,0,0,v
2024-04-29 12:12,-0.655,0.012,0,0,0,0,v
2024-04-29 12:18,-0.670,0.010,0,0,0,0,v
2024-04-29 12:24,-0.679,0.008,0,0,0,0,v
2024-04-29 12:30,-0.683,0.007,0,0,0,0,v
2024-04-29 12:36,-0.692,0.005,0,0,0,0,v
2024-04-29 12:42,-0.696,0.004,0,0,0,0,v
2024-04-29 12:48,-0.695,0.003,0,0,0,0,v
2024-04-29 12:54,-0.694,0.004,0,0,0,0,v
2024-04-29 13:00,-0.687,0.005,0,0,0,0,v
2024-04-29 13:06,-0.685,0.008,0,0,0,0,v
2024-04-29 13:12,-0.671,0.005,0,0,0,0,v
2024-04-29 13:18,-0.655,0.006,0,0,0,0,v
2024-04-29 13:24,-0.640,0.005,0,0,0,0,v
2024-04-29 13:30,-0.611,0.005,0,0,0,0,v
2024-04-29 13:36,-0.588,0.007,0,0,0,0,v
2024-04-29 13:42,-0.556,0.008,0,0,0,0,v
2024-04-29 13:48,-0.526,0.010,0,0,0,0,v
2024-04-29 13:54,-0.496,0.007,0,0,0,0,v
2024-04-29 14:00,-0.460,0.022,0,0,0,0,v
2024-04-29 14:06,-0.419,0.009,0,0,0,0,v
2024-04-29 14:12,-0.382,0.009,0,0,0,0,v
2024-04-29 14:18,-0.343,0.009,0,0,0,0,v
2024-04-29 14:24,-0.305,0.007,0,0,0,0,v
2024-04-29 14:30,-0.268,0.005,0,0,0,0,v
2024-04-29 14:36,-0.231,0.005,0,0,0,0,v
2024-04-29 14:42,-0.194,0.007,0,0,0,0,v
2024-04-29 14:48,-0.157,0.013,0,0,0,0,v
2024-04-29 14:54,-0.122,0.008,0,0,0,0,v
2024-04-29 15:00,-0.089,0.008,0,0,0,0,v
2024-04-29 15:06,-0.057,0.004,0,0,0,0,v
2024-04-29 15:12,-0.026,0.005,0,0,0,0,v
2024-04-29 15:18,0.005,0.004,0,0,0,0,v
2024-04-29 15:24,0.035,0.004,0,0,0,0,v
2024-04-29 15:30,0.065,0.006,0,0,0,0,v
2024-04-29 15:36,0.092,0.003,0,0,0,0,v
2024-04-29 15:42,0.119,0.004,0,0,0,0,v
2024-04-29 15:48,0.145,0.010,0,0,0,0,v
2024-04-29 15:54,0.172,0.004,0,0,0,0,v
2024-04-29 16:00,0.196,0.003,0,0,0,0,v
2024-04-29 16:06,0.219,0.005,0,0,0,0,v
2024-04-29 16:12,0.243,0.006,0,0,0,0,v
2024-04-29 16:18,0.267,0.003,0,0,0,0,v
2024-04-29 16:24,0.288,0.003,0,0,0,0,v
2024-04-29 16:30,0.310,0.004,0,0,0,0,v
2024-04-29 16:36,0.329,0.002,0,0,0,0,v
2024-04-29 16:42,0.347,0.004,0,0,0,0,v
2024-04-29 16:48,0.365,0.003,0,0,0,0,v
2024-04-29 16:54,0.386,0.004,0,0,0,0,v
2024-04-29 17:00,0.419,0.005,0,0,0,0,v
2024-04-29 17:06,0.407,0.007,0,0,0,0,v
2024-04-29 17:12,0.380,0.020,0,0,0,0,v
2024-04-29 17:18,0.424,0.006,0,0,0,0,v
2024-04-29 17:24,0.438,0.013,0,0,0,0,v
2024-04-29 17:30,0.451,0.012,0,0,0,0,v
2024-04-29 17:36,0.468,0.007,0,0,0,0,v
2024-04-29 17:42,0.444,0.005,0,0,0,0,v
2024-04-29 17:48,0.455,0.002,0,0,0,0,v
2024-04-29 17:54,0.457,0.002,0,0,0,0,v
2024-04-29 18:00,0.468,0.002,0,0,0,0,v
2024-04-29 18:06,0.469,0.002,0,0,0,0,v
2024-04-29 18:12,0.466,0.005,0,0,0,0,v
2024-04-29 18:18,0.463,0.002,0,0,0,0,v
2024-04-29 18:24,0.461,0.002,0,0,0,0,v
2024-04-29 18:30,0.451,0.001,0,0,0,0,v
2024-04-29 18:36,0.443,0.004,0,0,0,0,v
2024-04-29 18:42,0.432,0.003,0,0,0,0,v
2024-04-29 18:48,0.423,0.002,0,0,0,0,v
2024-04-29 18:54,0.410,0.007,0,0,0,0,v
2024-04-29 19:00,0.400,0.010,0,0,0,0,v
2024-04-29 19:06,0.388,0.006,0,0,0,0,v
2024-04-29 19:12,0.367,0.003,0,0,0,0,v
2024-04-29 19:18,0.352,0.006,0,0,0,0,v
2024-04-29 19:24,0.322,0.003,0,0,0,0,v
2024-04-29 19:30,0.314,0.003,0,0,0,0,v
2024-04-29 19:36,0.280,0.002,0,0,0,0,v
2024-04-29 19:42,0.277,0.003,0,0,0,0,v
2024-04-29 19:48,0.237,0.003,0,0,0,0,v
2024-04-29 19:54,0.219,0.007,0,0,0,0,v
2024-04-29 20:00,0.185,0.006,0,0,0,0,v
2024-04-29 20:06,0.153,0.006,0,0,0,0,v
2024-04-29 20:12,0.134,0.004,0,0,0,0,v
2024-04-29 20:18,0.096,0.007,0,0,0,0,v
2024-04-29 20:24,0.075,0.005,0,0,0,0,v
2024-04-29 20:30,0.041,0.004,0,0,0,0,v
2024-04-29 20:36,0.022,0.005,0,0,0,0,v
2024-04-29 20:42,-0.012,0.005,0,0,0,0,v
2024-04-29 20:48,-0.033,0.006,0,0,0,0,v
2024-04-29 20:54,-0.065,0.004,0,0,0,0,v
2024-04-29 21:00,-0.088,0.005,0,0,0,0,v
2024-04-29 21:06,-0.112,0.006,0,0,0,0,v
2024-04-29 21:12,-0.137,0.015,0,0,0,0,v
2024-04-29 21:18,-0.167,0.022,0,0,0,0,v
2024-04-29 21:24,-0.190,0.016,0,0,0,0,v
2024-04-29 21:30,-0.215,0.009,0,0,0,0,v
2024-04-29 21:36,-0.241,0.010,0,0,0,0,v
2024-04-29 21:42,-0.264,0.011,0,0,0,0,v
2024-04-29 21:48,-0.287,0.014,0,0,0,0,v
2024-04-29 21:54,-0.309,0.015,0,0,0,0,v
2024-04-29 22:00,-0.327,0.018,0,0,0,0,v
2024-04-29 22:06,-0.346,0.016,0,0,0,0,v
2024-04-29 22:12,-0.367,0.019,0,0,0,0,v
2024-04-29 22:18,-0.390,0.014,0,0,0,0,v
2024-04-29 22:24,-0.409,0.019,0,0,0,0,v
2024-04-29 22:30,-0.430,0.019,0,0,0,0,v
2024-04-29 22:36,-0.450,0.014,0,0,0,0,v
2024-04-29 22:42,-0.467,0.018,0,0,0,0,v
2024-04-29 22:48,-0.482,0.022,0,0,0,0,v
2024-04-29 22:54,-0.500,0.022,0,0,0,0,v
2024-04-29 23:00,-0.516,0.026,0,0,0,0,v
2024-04-29 23:06,-0.536,0.021,0,0,0,0,v
2024-04-29 23:12,-0.553,0.020,0,0,0,0,v
2024-04-29 23:18,-0.570,0.023,0,0,0,0,v
2024-04-29 23:24,-0.586,0.022,0,0,0,0,v
2024-04-29 23:30,-0.599,0.023,0,0,0,0,v
2024-04-29 23:36,-0.613,0.022,0,0,0,0,v
2024-04-29 23:42,-0.627,0.022,0,0,0,0,v
2024-04-29 23:48,-0.640,0.021,0,0,0,0,v
2024-04-29 23:54,-0.647,0.017,0,0,0,0,v
2024-04-30 00:00,-0.653,0.017,0,0,0,0,v
2024-04-30 00:06,-0.657,0.014,0,0,0,0,v
2024-04-30 00:12,-0.658,0.018,0,0,0,0,v
2024-04-30 00:18,-0.660,0.014,0,0,0,0,v
2024-04-30 00:24,-0.658,0.016,0,0,0,0,v
2024-04-30 00:30,-0.654,0.015,0,0,0,0,v
2024-04-30 00:36,-0.648,0.014,0,0,0,0,v
2024-04-30 00:42,-0.640,0.012,0,0,0,0,v
2024-04-30 00:48,-0.626,0.013,0,0,0,0,v
2024-04-30 00:54,-0.612,0.011,0,0,0,0,v
2024-04-30 01:00,-0.592,0.010,0,0,0,0,v
2024-04-30 01:06,-0.570,0.009,0,0,0,0,v
2024-04-30 01:12,-0.545,0.007,0,0,0,0,v
2024-04-30 01:18,-0.521,0.008,0,0,0,0,v
2024-04-30 01:24,-0.494,0.006,0,0,0,0,v
2024-04-30 01:30,-0.464,0.005,0,0,0,0,v
2024-04-30 01:36,-0.433,0.005,0,0,0,0,v
2024-04-30 01:42,-0.400,0.005,0,0,0,0,v
2024-04-30 01:48,-0.365,0.005,0,0,0,0,v
2024-04-30 01:54,-0.332,0.005,0,0,0,0,v
2024-04-30 02:00,-0.296,0.005,0,0,0,0,v
2024-04-30 02:06,-0.259,0.005,0,0,0,0,v
2024-04-30 02:12,-0.223,0.005,0,0,0,0,v
2024-04-30 02:18,-0.186,0.005,0,0,0,0,v
2024-04-30 02:24,-0.150,0.005,0,0,0,0,v
2024-04-30 02:30,-0.115,0.005,0,0,0,0,v
2024-04-30 02:36,-0.079,0.005,0,0,0,0,v
2024-04-30 02:42,-0.042,0.005,0,0,0,0,v
2024-04-30 02:48,-0.006,0.005,0,0,0,0,v
2024-04-30 02:54,0.030,0.005,0,0,0,0,v
2024-04-30 03:00,0.064,0.004,0,0,0,0,v
2024-04-30 03:06,0.094,0.004,0,0,0,0,v
2024-04-30 03:12,0.125,0.004,0,0,0,0,v
2024-04-30 03:18,0.154,0.004,0,0,0,0,v
2024-04-30 03:24,0.182,0.004,0,0,0,0,v
2024-04-30 03:30,0.211,0.004,0,0,0,0,v
2024-04-30 03:36,0.239,0.004,0,0,0,0,v
2024-04-30 03:42,0.268,0.003,0,0,0,0,v
2024-04-30 03:48,0.296,0.003,0,0,0,0,v
2024-04-30 03:54,0.323,0.003,0,0,0,0,v
2024-04-30 04:00,0.348,0.003,0,0,0,0,v
2024-04-30 04:06,0.369,0.002,0,0,0,0,v
2024-04-30 04:12,0.389,0.002,0,0,0,0,v
2024-04-30 04:18,0.410,0.003,0,0,0,0,v
2024-04-30 04:24,0.432,0.003,0,0,0,0,v
2024-04-30 04:30,0.452,0.002,0,0,0,0,v
2024-04-30 04:36,0.470,0.002,0,0,0,0,v
2024-04-30 04:42,0.488,0.002,0,0,0,0,v
2024-04-30 04:48,0.507,0.002,0,0,0,0,v
2024-04-30 04:54,0.524,0.002,0,0,0,0,v
2024-04-30 05:00,0.540,0.002,0,0,0,0,v
2024-04-30 05:06,0.554,0.002,0,0,0,0,v
2024-04-30 05:12,0.567,0.001,0,0,0,0,v
2024-04-30 05:18,0.580,0.002,0,0,0,0,v
2024-04-30 05:24,0.593,0.002,0,0,0,0,v
2024-04-30 05:30,0.607,0.002,0,0,0,0,v
2024-04-30 05:36,0.621,0.002,0,0,0,0,v
2024-04-30 05:42,0.635,0.001,0,0,0,0,v
2024-04-30 05:48,0.646,0.001,0,0,0,0,v
2024-04-30 05:54,0.656,0.001,0,0,0,0,v
2024-04-30 06:00,0.663,0.001,0,0,0,0,v
2024-04-30 06:06,0.671,0.001,0,0,0,0,v
2024-04-30 06:12,0.677,0.001,0,0,0,0,v
2024-04-30 06:18,0.686,0.001,0,0,0,0,v
2024-04-30 06:24,0.692,0.000,0,0,0,0,v
2024-04-30 06:30,0.697,0.001,0,0,0,0,v
2024-04-30 06:36,0.705,0.003,0,0,0,0,v
2024-04-30 06:42,0.708,0.002,0,0,0,0,v
2024-04-30 06:48,0.710,0.001,0,0,0,0,v
2024-04-30 06:54,0.714,0.001,0,0,0,0,v
2024-04-30 07:00,0.714,0.001,0,0,0,0,v
2024-04-30 07:06,0.717,0.000,0,0,0,0,v
2024-04-30 07:12,0.719,0.000,0,0,0,0,v
2024-04-30 07:18,0.706,0.003,0,0,0,0,v
2024-04-30 07:24,0.672,0.005,0,0,0,0,v
2024-04-30 07:30,0.699,0.001,0,0,0,0,v
2024-04-30 07:36,0.694,0.001,0,0,0,0,v
2024-04-30 07:42,0.682,0.004,0,0,0,0,v
2024-04-30 07:48,0.665,0.001,0,0,0,0,v
2024-04-30 07:54,0.651,0.007,0,0,0,0,v
2024-04-30 08:00,0.637,0.005,0,0,0,0,v
2024-04-30 08:06,0.618,0.002,0,0,0,0,v
2024-04-30 08:12,0.590,0.002,0,0,0,0,v
2024-04-30 08:18,0.579,0.003,0,0,0,0,v
2024-04-30 08:24,0.558,0.002,0,0,0,0,v
2024-04-30 08:30,0.536,0.004,0,0,0,0,v
2024-04-30 08:36,0.510,0.004,0,0,0,0,v
2024-04-30 08:42,0.484,0.003,0,0,0,0,v
2024-04-30 08:48,0.459,0.002,0,0,0,0,v
2024-04-30 08:54,0.431,0.003,0,0,0,0,v
2024-04-30 09:00,0.405,0.003,0,0,0,0,v
2024-04-30 09:06,0.377,0.004,0,0,0,0,v
2024-04-30 09:12,0.336,0.006,0,0,0,0,v
2024-04-30 09:18,0.295,0.006,0,0,0,0,v
2024-04-30 09:24,0.270,0.009,0,0,0,0,v
2024-04-30 09:30,0.257,0.004,0,0,0,0,v
2024-04-30 09:36,0.219,0.006,0,0,0,0,v
2024-04-30 09:42,0.194,0.002,0,0,0,0,v
2024-04-30 09:48,0.145,0.006,0,0,0,0,v
2024-04-30 09:54,0.122,0.003,0,0,0,0,v
2024-04-30 10:00,0.084,0.005,0,0,0,0,v
2024-04-30 10:06,0.060,0.002,0,0,0,0,v
2024-04-30 10:12,0.027,0.007,0,0,0,0,v
2024-04-30 10:18,0.003,0.003,0,0,0,0,v
2024-04-30 10:24,-0.027,0.003,0,0,0,0,v
2024-04-30 10:30,-0.043,0.004,0,0,0,0,v
2024-04-30 10:36,-0.083,0.006,0,0,0,0,v
2024-04-30 10:42,-0.105,0.003,0,0,0,0,v
2024-04-30 10:48,-0.137,0.005,0,0,0,0,v
2024-04-30 10:54,-0.154,0.002,0,0,0,0,v
2024-04-30 11:00,-0.181,0.003,0,0,0,0,v
2024-04-30 11:06,-0.203,0.004,0,0,0,0,v
2024-04-30 11:12,-0.230,0.004,0,0,0,0,v
2024-04-30 11:18,-0.254,0.003,0,0,0,0,v
2024-04-30 11:24,-0.281,0.003,0,0,0,0,v
2024-04-30 11:30,-0.304,0.004,0,0,0,0,v
2024-04-30 11:36,-0.328,0.011,0,0,0,0,v
2024-04-30 11:42,-0.353,0.015,0,0,0,0,v
2024-04-30 11:48,-0.379,0.010,0,0,0,0,v
2024-04-30 11:54,-0.401,0.009,0,0,0,0,v
2024-04-30 12:00,-0.423,0.007,0,0,0,0,v
2024-04-30 12:06,-0.448,0.009,0,0,0,0,v
2024-04-30 12:12,-0.468,0.006,0,0,0,0,v
2024-04-30 12:18,-0.485,0.012,0,0,0,0,v
2024-04-30 12:24,-0.505,0.011,0,0,0,0,v
2024-04-30 12:30,-0.517,0.008,0,0,0,0,v
2024-04-30 12:36,-0.521,0.009,0,0,0,0,v
2024-04-30 12:42,-0.572,0.007,0,0,0,0,v
2024-04-30 12:48,-0.586,0.007,0,0,0,0,v
2024-04-30 12:54,-0.590,0.008,0,0,0,0,v
2024-04-30 13:00,-0.616,0.005,0,0,0,0,v
2024-04-30 13:06,-0.618,0.006,0,0,0,0,v
2024-04-30 13:12,-0.625,0.006,0,0,0,0,v
2024-04-30 13:18,-0.632,0.007,0,0,0,0,v
2024-04-30 13:24,-0.646,0.007,0,0,0,0,v
2024-04-30 13:30,-0.648,0.008,0,0,0,0,v
2024-04-30 13:36,-0.652,0.012,0,0,0,0,v
2024-04-30 13:42,-0.648,0.017,0,0,0,0,v
2024-04-30 13:48,-0.644,0.014,0,0,0,0,v
2024-04-30 13:54,-0.639,0.005,0,0,0,0,v
2024-04-30 14:00,-0.631,0.009,0,0,0,0,v
2024-04-30 14:06,-0.617,0.011,0,0,0,0,v
2024-04-30 14:12,-0.608,0.010,0,0,0,0,v
2024-04-30 14:18,-0.591,0.006,0,0,0,0,v
2024-04-30 14:24,-0.572,0.007,0,0,0,0,v
2024-04-30 14:30,-0.546,0.005,0,0,0,0,v
2024-04-30 14:36,-0.518,0.006,0,0,0,0,v
2024-04-30 14:42,-0.488,0.006,0,0,0,0,v
2024-04-30 14:48,-0.457,0.005,0,0,0,0,v
2024-04-30 14:54,-0.425,0.008,0,0,0,0,v
2024-04-30 15:00,-0.388,0.005,0,0,0,0,v
2024-04-30 15:06,-0.354,0.005,0,0,0,0,v
2024-04-30 15:12,-0.317,0.005,0,0,0,0,v
2024-04-30 15:18,-0.278,0.005,0,0,0,0,v
2024-04-30 15:24,-0.238,0.005,0,0,0,0,v
2024-04-30 15:30,-0.200,0.005,0,0,0,0,v
2024-04-30 15:36,-0.165,0.004,0,0,0,0,v
2024-04-30 15:42,-0.126,0.005,0,0,0,0,v
2024-04-30 15:48,-0.090,0.005,0,0,0,0,v
2024-04-30 15:54,-0.054,0.006,0,0,0,0,v
2024-04-30 16:00,-0.021,0.005,0,0,0,0,v
2024-04-30 16:06,0.013,0.004,0,0,0,0,v
2024-04-30 16:12,0.047,0.004,0,0,0,0,v
2024-04-30 16:18,0.077,0.005,0,0,0,0,v
2024-04-30 16:24,0.107,0.005,0,0,0,0,v
2024-04-30 16:30,0.137,0.003,0,0,0,0,v
2024-04-30 16:36,0.167,0.012,0,0,0,0,v
2024-04-30 16:42,0.192,0.007,0,0,0,0,v
2024-04-30 16:48,0.217,0.005,0,0,0,0,v
2024-04-30 16:54,0.241,0.004,0,0,0,0,v
2024-04-30 17:00,0.264,0.003,0,0,0,0,v
2024-04-30 17:06,0.281,0.002,0,0,0,0,v
2024-04-30 17:12,0.302,0.002,0,0,0,0,v
2024-04-30 17:18,0.322,0.004,0,0,0,0,v
2024-04-30 17:24,0.337,0.009,0,0,0,0,v
2024-04-30 17:30,0.354,0.015,0,0,0,0,v
2024-04-30 17:36,0.368,0.004,0,0,0,0,v
2024-04-30 17:42,0.380,0.003,0,0,0,0,v
2024-04-30 17:48,0.394,0.005,0,0,0,0,v
2024-04-30 17:54,0.405,0.003,0,0,0,0,v
2024-04-30 18:00,0.416,0.004,0,0,0,0,v
2024-04-30 18:06,0.426,0.003,0,0,0,0,v
2024-04-30 18:12,0.435,0.001,0,0,0,0,v
2024-04-30 18:18,0.444,0.001,0,0,0,0,v
2024-04-30 18:24,0.453,0.002,0,0,0,0,v
2024-04-30 18:30,0.457,0.004,0,0,0,0,v
2024-04-30 18:36,0.463,0.003,0,0,0,0,v
2024-04-30 18:42,0.461,0.010,0,0,0,0,v
2024-04-30 18:48,0.470,0.004,0,0,0,0,v
2024-04-30 18:54,0.473,0.004,0,0,0,0,v
2024-04-30 19:00,0.483,0.005,0,0,0,0,v
2024-04-30 19:06,0.479,0.003,0,0,0,0,v
2024-04-30 19:12,0.477,0.003,0,0,0,0,v
2024-04-30 19:18,0.466,0.003,0,0,0,0,v
2024-04-30 19:24,0.481,0.002,0,0,0,0,v
2024-04-30 19:30,0.455,0.003,0,0,0,0,v
2024-04-30 19:36,0.473,0.002,0,0,0,0,v
2024-04-30 19:42,0.450,0.004,0,0,0,0,v
2024-04-30 19:48,0.446,0.004,0,0,0,0,v
2024-04-30 19:54,0.436,0.002,0,0,0,0,v
2024-04-30 20:00,0.419,0.005,0,0,0,0,v
2024-04-30 20:06,0.419,0.002,0,0,0,0,v
2024-04-30 20:12,0.385,0.006,0,0,0,0,v
2024-04-30 20:18,0.379,0.002,0,0,0,0,v
2024-04-30 20:24,0.353,0.002,0,0,0,0,v
2024-04-30 20:30,0.340,0.003,0,0,0,0,v
2024-04-30 20:36,0.305,0.004,0,0,0,0,v
2024-04-30 20:42,0.296,0.005,0,0,0,0,v
